date,open,high,low,close,volume,ticker,day,vix,turbulence,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
2018-11-08,52.494998931884766,52.52999877929688,51.6875,50.460819244384766,101450400,aapl,3,0.16719999313354492,0.04872103885188138,0.07083333333333333,0.8713333333333333,0.057666666666666665,-0.045533333333333335,0.038,0.8631666666666667,0.09916666666666667,0.63815,0.4204166666666665,0.29
2018-11-09,51.38750076293945,51.50249862670898,50.5625,49.48786163330078,137463200,aapl,4,0.17360000610351561,0.09285552827225889,0.168,0.832,0.0,-0.2423,0.05366666666666667,0.884,0.06233333333333333,0.05763333333333335,0.4320833333333334,0.18
2018-11-12,49.75,49.962501525878906,48.4474983215332,46.99494934082031,204542000,aapl,0,0.20450000762939452,0.2142037565193796,0.08633333333333333,0.8433333333333334,0.07033333333333333,0.022266666666666674,0.04933333333333333,0.8296666666666667,0.12066666666666666,0.9782333333333333,0.4495833333333333,0.11
2018-11-13,47.907501220703125,49.29499816894531,47.86249923706055,46.52542495727539,187531600,aapl,1,0.20020000457763673,0.04832707274122234,0.0,1.0,0.0,0.0,0.032,0.918,0.05,0.7579,0.455,0.1
2018-11-14,48.47499847412109,48.619998931884766,46.48249816894531,45.21119689941406,243204000,aapl,2,0.2125,0.06112552621373563,0.0,0.863,0.137,0.23373333333333335,0.02866666666666667,0.8653333333333334,0.10633333333333334,0.5669,0.4404166666666665,0.07
2018-11-15,47.09749984741211,47.99250030517578,46.72499847412109,46.32695770263672,185915200,aapl,3,0.1997999954223633,0.15193007822313992,0.05883333333333333,0.8686666666666666,0.0725,0.06078333333333333,0.03666666666666667,0.8588333333333332,0.10466666666666667,0.9801000000000001,0.4354166666666665,0.1
2018-11-16,47.625,48.74250030517578,47.3650016784668,46.84005737304688,147713200,aapl,4,0.18139999389648442,0.07938411376632451,0.0,0.8815,0.1185,0.21075,0.0335,0.8654999999999999,0.101,0.92795,0.4479166666666666,0.1
2018-11-19,47.5,47.67499923706055,46.247501373291016,44.98368835449219,167701200,aapl,0,0.20100000381469726,0.12561663423314473,0.0,0.7,0.3,0.4588,0.0,0.91,0.09,0.9423,0.3941666666666665,0.08
2018-11-20,44.59249877929688,45.36750030517578,43.87749862670898,42.83445358276367,271300800,aapl,1,0.22479999542236329,0.11398380970489928,0.0,0.9353999999999999,0.06459999999999999,0.07518,0.038400000000000004,0.8524,0.1092,0.83606,0.41375,0.07
2018-11-21,44.932498931884766,45.067501068115234,44.13750076293945,42.78604888916016,124496800,aapl,2,0.20799999237060546,0.06373308259802327,0.0,1.0,0.0,0.0,0.0035,0.9795,0.017,0.42955,0.4570833333333333,0.13
2018-11-23,43.73500061035156,44.150001525878906,43.025001525878906,41.6993408203125,94496000,aapl,4,0.21520000457763672,0.047065757288315996,0.268,0.732,0.0,-0.296,0.0,0.952,0.048,0.25,0.61375,0.09
2018-11-26,43.560001373291016,43.73749923706055,42.56499862670898,42.26326370239258,179994000,aapl,0,0.18899999618530278,0.05327461197817104,0.0,1.0,0.0,0.0,0.045,0.887,0.0675,0.3967,0.5033333333333334,0.17
2018-11-27,42.87749862670898,43.692501068115234,42.720001220703125,42.17129898071289,165549600,aapl,1,0.19020000457763672,0.041676919891903565,0.18857142857142858,0.6962857142857144,0.1152857142857143,-0.12280000000000002,0.07785714285714286,0.8394285714285715,0.08242857142857142,0.3091857142857143,0.45,0.19
2018-11-28,44.182498931884766,45.3224983215332,43.73249816894531,43.79289627075195,184250000,aapl,2,0.18489999771118165,0.1470498819669533,0.057999999999999996,0.8403333333333333,0.10166666666666667,0.07331666666666667,0.0325,0.8853333333333334,0.08216666666666667,0.9358833333333334,0.4054166666666666,0.21
2018-11-29,45.665000915527344,45.70000076293945,44.42499923706055,43.45647430419922,167080000,aapl,3,0.18790000915527344,0.05765232126324142,0.0325,0.9675,0.0,-0.0129,0.04725,0.8875,0.06525,0.44335,0.3954166666666666,0.23
2018-11-30,45.0724983215332,45.08250045776367,44.25749969482422,43.22170639038086,158126000,aapl,4,0.18069999694824218,0.12538578535907272,0.0,1.0,0.0,0.0,0.0205,0.877,0.10250000000000001,0.878,0.4070833333333333,0.22
2018-12-03,46.1150016784668,46.23500061035156,45.3025016784668,44.731971740722656,163210000,aapl,0,0.16440000534057617,0.11254099214461277,0.047428571428571424,0.838,0.11457142857142857,0.12128571428571429,0.041,0.8572857142857142,0.10171428571428572,0.8923857142857143,0.4433333333333333,0.2
2018-12-04,45.23749923706055,45.59749984741211,44.067501068115234,42.76427459716797,165377200,aapl,1,0.20739999771118164,0.08897187419898464,0.0,0.943,0.057,0.06363333333333333,0.024999999999999998,0.8565,0.11866666666666666,0.8715833333333333,0.4425,0.2
2018-12-06,42.93999862670898,43.69499969482422,42.60499954223633,42.28747177124024,172393600,aapl,3,0.21190000534057618,0.07182998524199627,0.305,0.6485000000000001,0.0465,-0.5326500000000001,0.0305,0.9159999999999999,0.053500000000000006,0.7419,0.4420833333333334,0.15
2018-12-07,43.372501373291016,43.622501373291016,42.07500076293945,40.77962493896485,169126400,aapl,4,0.2322999954223633,0.04511299665071162,0.0,0.9158,0.0842,0.12498000000000001,0.0254,0.8859999999999999,0.0888,0.9027200000000001,0.4458333333333333,0.11
2018-12-11,42.915000915527344,42.9474983215332,41.75,40.81351089477539,189126800,aapl,1,0.2176000022888184,0.03259897551905016,0.08309090909090909,0.8402727272727273,0.07672727272727274,-0.016836363636363635,0.05490909090909091,0.8781818181818182,0.0669090909090909,0.4797545454545455,0.4595833333333333,0.08
2018-12-12,42.59999847412109,42.97999954223633,42.255001068115234,40.92726135253906,142510800,aapl,2,0.21459999084472656,0.05000564691892776,0.081,0.794,0.125,0.148,0.038,0.838,0.124,0.9975499999999999,0.4425,0.1
2018-12-13,42.622501373291016,43.14250183105469,42.38750076293945,41.37501907348633,127594400,aapl,3,0.20649999618530276,0.046088513993582964,0.0,0.854,0.146,0.2553,0.0505,0.8115,0.138,0.9641500000000001,0.44375,0.11
2018-12-14,42.25,42.27000045776367,41.31999969482422,40.05110549926758,162814800,aapl,4,0.21629999160766603,0.3335043453166879,0.14466666666666667,0.8130000000000001,0.042333333333333334,-0.25910000000000005,0.058666666666666666,0.859,0.08266666666666667,0.37623333333333336,0.45375,0.08
2018-12-17,41.36249923706055,42.087501525878906,40.682498931884766,39.67838287353516,177151600,aapl,0,0.24520000457763672,0.08452859098290189,0.371,0.629,0.0,-0.6486,0.105,0.852,0.043,-0.7845,0.425,0.1
2018-12-18,41.345001220703125,41.88249969482422,41.09749984741211,40.19390869140625,135366000,aapl,1,0.25579999923706054,0.09680105662118331,0.1095,0.8905000000000001,0.0,-0.21075,0.025,0.8714999999999999,0.104,0.9102,0.425,0.08
2018-12-19,41.5,41.86249923706055,39.772499084472656,38.94019317626953,196189200,aapl,2,0.25579999923706054,0.061034825711355184,0.0,1.0,0.0,0.0,0.04275,0.86425,0.09325,0.981325,0.43,0.08
2018-12-20,40.09999847412109,40.52750015258789,38.82500076293945,37.95756912231445,259092000,aapl,3,0.283799991607666,0.07756048907535479,0.0,0.8805000000000001,0.1195,0.20031666666666667,0.0415,0.8816666666666667,0.07683333333333334,0.5027,0.4316666666666666,0.05
2018-12-21,39.21500015258789,39.540000915527344,37.407501220703125,36.48115921020508,382978400,aapl,4,0.3011000061035156,0.18149676472753024,0.0,1.0,0.0,0.0,0.015,0.886,0.099,0.976,0.45125,0.03
2018-12-24,37.03749847412109,37.88750076293945,36.647499084472656,35.537254333496094,148676800,aapl,0,0.3606999969482422,0.09684253866629398,0.0865,0.7655000000000001,0.14800000000000002,-0.012200000000000003,0.032,0.9025,0.0655,0.72115,0.40375,0.02
2018-12-27,38.959999084472656,39.192501068115234,37.51750183105469,37.792964935302734,212468400,aapl,3,0.29959999084472655,0.04712611100474859,0.0,1.0,0.0,0.0,0.0625,0.8685,0.069,-0.10820000000000002,0.43,0.08
2018-12-28,39.375,39.630001068115234,38.63750076293945,37.81233978271485,169165600,aapl,4,0.2834000015258789,0.015085556743559957,0.0,0.7203333333333334,0.2796666666666667,0.41273333333333334,0.05366666666666667,0.8236666666666667,0.12266666666666666,0.9793,0.3904166666666666,0.12
2018-12-31,39.63249969482422,39.84000015258789,39.119998931884766,38.17779922485352,140014000,aapl,0,0.25420000076293947,0.027018082674478555,0.0,1.0,0.0,0.0,0.015,0.889,0.096,0.9524,0.4316666666666666,0.12
2019-01-02,38.72249984741211,39.712501525878906,38.557498931884766,38.22136306762695,148158800,aapl,2,0.2321999931335449,0.08746107300211033,0.09011111111111111,0.8742222222222222,0.035666666666666666,-0.043588888888888885,0.042555555555555555,0.8835555555555555,0.07366666666666667,0.5008888888888889,0.4691666666666665,0.12
2019-01-03,35.994998931884766,36.43000030517578,35.5,34.41423797607422,365248800,aapl,3,0.2545000076293945,0.10554276318715468,0.0,0.783,0.217,0.3612,0.034,0.892,0.074,0.9918,0.52,0.1
2019-01-04,36.13249969482422,37.13750076293945,35.95000076293945,35.88335418701172,234428400,aapl,4,0.21379999160766602,0.05834447518895864,0.13266666666666668,0.7166666666666667,0.15066666666666667,0.03880000000000002,0.04533333333333334,0.9086666666666666,0.04566666666666667,0.030033333333333346,0.4941666666666666,0.16
2019-01-07,37.17499923706055,37.20750045776367,36.47499847412109,35.8034782409668,219111200,aapl,0,0.21399999618530277,0.05351633688980824,0.0,0.8795,0.1205,0.27115,0.023,0.9015,0.0755,0.63745,0.4479166666666666,0.19
2019-01-08,37.38999938964844,37.95500183105469,37.130001068115234,36.48600006103516,164101200,aapl,1,0.2046999931335449,0.05873355200649175,0.16433333333333333,0.8356666666666667,0.0,-0.25943333333333335,0.07333333333333333,0.8373333333333334,0.08933333333333333,0.33373333333333327,0.4425,0.22
2019-01-10,38.125,38.49250030517578,37.71500015258789,37.22420501708984,143122800,aapl,3,0.195,0.05217383115118184,0.10975,0.784,0.10625,-0.10802500000000001,0.03825,0.86275,0.09875,0.342325,0.4270833333333333,0.31
2019-01-11,38.220001220703125,38.42499923706055,37.87749862670898,36.85873794555664,108092800,aapl,4,0.18190000534057618,0.027679765327953933,0.0,1.0,0.0,0.0,0.092,0.78,0.129,0.9845,0.4170833333333333,0.3
2019-01-14,37.712501525878906,37.817501068115234,37.30500030517578,36.30449676513672,129756800,aapl,0,0.1906999969482422,0.027558739553598447,0.143,0.649,0.208,0.13465,0.0605,0.8725,0.0675,0.02394999999999997,0.4366666666666666,0.28
2019-01-16,38.27000045776367,38.970001220703125,38.25,37.50011444091797,122278800,aapl,2,0.19040000915527344,0.26780387894119145,0.0905,0.6355,0.274,0.3609,0.046,0.833,0.121,0.9918,0.4245833333333333,0.36
2019-01-17,38.54999923706055,39.415000915527344,38.31499862670898,37.7227783203125,119284800,aapl,3,0.18059999465942383,0.029336577310313975,0.0,1.0,0.0,0.0,0.011,0.909,0.08,0.7227,0.4133333333333333,0.44
2019-01-18,39.375,39.470001220703125,38.994998931884766,37.95513534545898,135004000,aapl,4,0.17799999237060546,0.025474679408132424,0.132,0.8066666666666666,0.06133333333333333,-0.1299,0.06033333333333333,0.8543333333333333,0.08533333333333333,0.6054,0.4095833333333333,0.51
2019-01-22,39.102500915527344,39.182498931884766,38.15499877929688,37.10319519042969,121576000,aapl,1,0.20799999237060546,0.042262920128995456,0.019125,0.8648750000000001,0.116,0.1714375,0.034624999999999996,0.87225,0.093125,0.8492500000000001,0.4375,0.51
2019-01-23,38.53749847412109,38.78499984741211,37.92499923706055,37.25324249267578,92522400,aapl,2,0.19520000457763673,0.19588616954390947,0.10628571428571429,0.8205714285714285,0.07314285714285715,-0.030171428571428564,0.06614285714285714,0.8431428571428572,0.09042857142857143,0.6527142857142857,0.4320833333333334,0.55
2019-01-28,38.9474983215332,39.08250045776367,38.415000915527344,37.82928085327149,104768400,aapl,0,0.18870000839233397,0.16951472945109064,0.3035,0.6965,0.0,-0.3871,0.0575,0.856,0.087,0.8638,0.4379166666666665,0.55
2019-01-29,39.0625,39.532501220703125,38.52750015258789,37.43718338012695,166348800,aapl,1,0.191299991607666,0.052762683014828025,0.0,0.769,0.231,0.4019,0.016,0.876,0.109,0.9923,0.4754166666666666,0.55
2019-01-30,40.8125,41.53749847412109,40.057498931884766,39.99544525146485,244439200,aapl,2,0.17659999847412108,0.13087312845391666,0.08285714285714285,0.7728571428571429,0.14414285714285713,0.1604142857142857,0.03428571428571429,0.8418571428571429,0.12385714285714286,0.9898857142857143,0.46375,0.58
2019-01-31,41.52750015258789,42.25,41.13999938964844,40.28345489501953,162958400,aapl,3,0.1656999969482422,0.10269121441675441,0.0606,0.9148,0.0246,-0.0492,0.0454,0.8618,0.0928,0.96524,0.4358333333333333,0.58
2019-02-01,41.7400016784668,42.244998931884766,41.48249816894531,40.302825927734375,130672400,aapl,4,0.16139999389648438,0.19016480782249937,0.0,0.8545,0.1455,0.28595,0.0505,0.859,0.091,0.5748,0.4379166666666665,0.61
2019-02-04,41.852500915527344,42.915000915527344,41.81999969482422,41.44762420654297,125982000,aapl,0,0.15729999542236328,0.06848045381866202,0.0,1.0,0.0,0.0,0.03275,0.85825,0.10875,0.829425,0.4104166666666666,0.62
2019-02-05,43.21500015258789,43.77000045776367,43.087501525878906,42.156768798828125,144406400,aapl,1,0.15569999694824221,0.03339387189094121,0.05933333333333333,0.6749999999999999,0.26566666666666666,0.3197666666666667,0.04,0.8533333333333334,0.106,0.49466666666666664,0.4316666666666666,0.64
2019-02-06,43.66249847412109,43.89250183105469,43.212501525878906,42.17129898071289,112958400,aapl,2,0.15380000114440917,0.0377954479412871,0.108,0.892,0.0,-0.148,0.0775,0.8574999999999999,0.065,-0.19075000000000003,0.41625,0.63
2019-02-07,43.09999847412109,43.48500061035156,42.584999084472656,41.37260055541992,126966800,aapl,3,0.16370000839233398,0.0456327358307514,0.233,0.767,0.0,-0.36345,0.0785,0.8345,0.087,0.05604999999999999,0.41375,0.63
2019-02-08,42.247501373291016,42.665000915527344,42.10499954223633,41.42121887207031,95280000,aapl,4,0.15720000267028808,0.03694297458265351,0.0,0.818,0.182,0.25,0.056,0.842,0.102,0.8658,0.4166666666666666,0.63
2019-02-11,42.76250076293945,42.8025016784668,42.3125,41.18300628662109,83973600,aapl,0,0.15970000267028808,0.05543791515317231,0.1155,0.8845000000000001,0.0,-0.17,0.068,0.865,0.067,-0.34345000000000003,0.4304166666666665,0.62
2019-02-12,42.525001525878906,42.75,42.42499923706055,41.537879943847656,89134000,aapl,1,0.15430000305175778,0.03603136312107951,0.0835,0.9165,0.0,-0.10115,0.0735,0.799,0.127,0.8020499999999999,0.4208333333333333,0.67
2019-02-13,42.84749984741211,43.119998931884766,42.47999954223633,41.36529541015625,89960800,aapl,2,0.15649999618530272,0.02765639965587393,0.0,0.7913333333333333,0.20866666666666667,0.2672333333333333,0.050333333333333334,0.8686666666666666,0.08133333333333333,0.4938666666666667,0.4241666666666666,0.65
2019-02-14,42.4275016784668,42.81499862670898,42.345001220703125,41.5160026550293,87342800,aapl,3,0.1621999931335449,0.4787507667282831,0.04075,0.761,0.19825,0.225625,0.043,0.8915,0.06525,0.321075,0.41125,0.67
2019-02-15,42.8125,42.92499923706055,42.4375,41.423641204833984,98507200,aapl,4,0.1490999984741211,0.05612141772274518,0.077,0.749,0.174,0.11475,0.024,0.852,0.1235,0.9964,0.42375,0.67
2019-02-19,42.4275016784668,42.86000061035156,42.372501373291016,41.54759979248047,75891200,aapl,1,0.14880000114440917,0.03314642426929004,0.041,0.7773333333333333,0.18166666666666667,0.212,0.049666666666666665,0.8833333333333333,0.06733333333333333,0.5373333333333333,0.4445833333333333,0.69
2019-02-20,42.79750061035156,43.33000183105469,42.747501373291016,41.81497573852539,104457600,aapl,2,0.1402000045776367,0.04839675339789078,0.045000000000000005,0.8936666666666667,0.06133333333333333,0.0332,0.055333333333333325,0.8743333333333334,0.07033333333333333,0.3535,0.43875,0.7
2019-02-21,42.95000076293945,43.09249877929688,42.57500076293945,41.57920455932617,68998800,aapl,3,0.14460000038146972,0.05766961315313509,0.13725,0.77675,0.086,-0.104175,0.066,0.849,0.08474999999999999,0.164275,0.4333333333333333,0.7
2019-02-22,42.89500045776367,43.25,42.845001220703125,42.04346084594727,75652800,aapl,4,0.13510000228881835,0.0309928562594809,0.1045,0.8955,0.0,-0.2202,0.0505,0.8614999999999999,0.088,0.61705,0.4291666666666666,0.69
2019-02-25,43.540000915527344,43.96749877929688,43.48749923706055,42.3497314453125,87493600,aapl,0,0.14850000381469727,0.04383797522241289,0.441,0.559,0.0,-0.7964,0.082,0.812,0.107,0.9744,0.41125,0.7
2019-02-26,43.4275016784668,43.82500076293945,43.29249954223633,42.37403869628906,68280800,aapl,1,0.15170000076293944,0.022792111932607273,0.23899999999999996,0.6496000000000001,0.11139999999999999,-0.24857999999999997,0.089,0.8337999999999999,0.077,-0.30995999999999996,0.4025,0.7
2019-02-27,43.3025016784668,43.75,43.182498931884766,42.50529479980469,111341600,aapl,2,0.14699999809265138,0.09827155461790821,0.14716666666666667,0.8528333333333333,0.0,-0.2167666666666667,0.0675,0.8616666666666667,0.0705,0.02074999999999999,0.3966666666666665,0.72
2019-02-28,43.58000183105469,43.727500915527344,43.22999954223633,42.08721160888672,112861600,aapl,3,0.1477999973297119,0.04700718501163723,0.0,1.0,0.0,0.0,0.083,0.808,0.109,0.9291,0.39625,0.72
2019-03-01,43.56999969482422,43.78749847412109,43.22249984741211,42.52960205078125,103544800,aapl,4,0.1356999969482422,0.10674255485014572,0.10866666666666666,0.7916666666666666,0.09966666666666667,-0.0660111111111111,0.07033333333333333,0.8622222222222222,0.06733333333333333,0.13806666666666667,0.415,0.71
2019-03-04,43.92250061035156,44.4375,43.49250030517578,42.74349594116211,109744800,aapl,0,0.1463000011444092,0.07870951014906316,0.0506,0.8722,0.07719999999999999,0.03578,0.0606,0.8686,0.0708,0.2538,0.42875,0.65
2019-03-05,43.98500061035156,44.0,43.6349983215332,42.66571807861328,78949600,aapl,1,0.14739999771118165,0.03318668900092576,0.134,0.7711666666666667,0.09483333333333333,-0.010983333333333326,0.056666666666666664,0.856,0.08716666666666667,0.49533333333333335,0.4129166666666666,0.63
2019-03-06,43.66749954223633,43.872501373291016,43.48500061035156,42.420223236083984,83241600,aapl,2,0.15739999771118163,0.043681487032689495,0.09316666666666666,0.874,0.03283333333333333,-0.07118333333333333,0.03816666666666666,0.908,0.0535,0.3235166666666667,0.41,0.61
2019-03-07,43.46749877929688,43.61000061035156,43.005001068115234,41.9292221069336,99185600,aapl,3,0.16590000152587892,0.013432586831083919,0.07200000000000001,0.868,0.06,-0.026499999999999996,0.043125,0.86875,0.08787500000000001,0.4826375,0.4279166666666665,0.58
2019-03-08,42.58000183105469,43.26750183105469,42.375,42.02888870239258,95997600,aapl,4,0.16049999237060547,0.022028449274721577,0.0,1.0,0.0,0.0,0.01,0.948,0.043,0.9485,0.4283333333333333,0.55
2019-03-11,43.872501373291016,44.77999877929688,43.837501525878906,43.48485565185547,128044000,aapl,0,0.14329999923706058,0.14197963981881181,0.0245,0.9177500000000001,0.05775,0.022237500000000004,0.036375,0.883625,0.080125,0.6651125,0.4191666666666666,0.59
