targets,open,low,high,close,volume
13.4800033569336,38.70750045776367,38.5,40.93000030517578,40.75749969482422,272975200
13.4800033569336,40.772499084472656,39.76750183105469,40.84999847412109,39.8849983215332,206434400
13.4800033569336,40.0724983215332,38.75749969482422,40.25,38.78749847412109,217562000
13.4800033569336,39.26750183105469,37.560001373291016,39.47249984741211,39.102500915527344,282690400
13.4800033569336,39.625,39.37749862670898,40.97249984741211,40.6775016784668,243278000
13.650001525878913,40.48749923706055,40.41249847412109,41.1875,41.084999084472656,130196800
13.772502899169929,40.7599983215332,40.720001220703125,41.8849983215332,41.84249877929688,162579600
14.5425033569336,42.4474983215332,42.25,43.272499084472656,43.247501373291016,204588800
15.607501983642585,43.09000015258789,42.942501068115234,43.70500183105469,43.10749816894531,160704400
15.607501983642585,43.01250076293945,42.85499954223633,43.56499862670898,42.962501525878906,135722000
15.607501983642585,43.20750045776367,42.75249862670898,43.52999877929688,42.76750183105469,149886400
15.607501983642585,42.95000076293945,42.9275016784668,43.48749923706055,43.125,123967600
15.607501983642585,43.41749954223633,43.3849983215332,43.91249847412109,43.875,135249600
15.607501983642585,44.087501525878906,44.0525016784668,44.84749984741211,44.74250030517578,152648800
15.697502136230476,44.775001525878906,44.540000915527344,45.119998931884766,44.59749984741211,155712400
16.13750076293946,44.81499862670898,44.51250076293945,45.15499877929688,44.52999877929688,151128400
16.95750045776368,44.6349983215332,43.165000915527344,44.94499969482422,43.75,195208000
17.470001220703132,43.20000076293945,43.11249923706055,44.07500076293945,44.0525016784668,153816000
18.12000274658204,43.8025016784668,43.630001068115234,44.435001373291016,44.20500183105469,113605600
18.302501678466804,44.477500915527344,44.032501220703125,44.5625,44.16749954223633,95154000
18.302501678466804,43.73500061035156,43.567501068115234,43.962501525878906,43.75749969482422,126814000
18.302501678466804,43.869998931884766,43.76750183105469,44.27999877929688,44.23500061035156,95096400
18.302501678466804,44.4900016784668,44.34749984741211,45.0,44.994998931884766,128740800
17.987499237060547,45.0724983215332,45.0525016784668,45.59749984741211,45.43000030517578,128828400
16.509998321533203,45.647499084472656,44.810001373291016,45.875,44.99250030517578,126774000
16.509998321533203,45.08000183105469,44.45249938964844,45.130001068115234,44.61000061035156,117473600
16.509998321533203,44.625,44.51750183105469,45.060001373291016,44.66249847412109,90975200
16.509998321533203,44.66249847412109,44.40499877929688,44.77999877929688,44.505001068115234,157618800
16.509998321533203,44.33000183105469,43.415000915527344,44.36750030517578,43.82500076293945,133787200
16.509998321533203,43.810001373291016,43.73500061035156,44.20000076293945,43.810001373291016,78597600
16.509998321533203,43.7599983215332,42.81499862670898,43.772499084472656,42.817501068115234,148219600
16.509998321533203,42.5,42.150001525878906,43.16999816894531,42.212501525878906,165963200
16.509998321533203,42.09749984741211,41.23500061035156,42.47999954223633,41.23500061035156,164115200
16.509998321533203,42.01750183105469,41.61000061035156,43.275001525878906,43.192501068115234,150164800
16.509998321533203,43.41999816894531,41.72999954223633,43.78749847412109,42.084999084472656,163690400
16.509998321533203,41.8125,41.29750061035156,42.505001068115234,41.619998931884766,166674000
16.509998321533203,41.95249938964844,41.72499847412109,42.9375,41.94499969482422,153594000
16.509998321533203,41.65999984741211,41.11750030517578,42.23500061035156,41.66999816894531,150347200
16.509998321533203,41.90999984741211,41.220001220703125,42.1875,42.09749984741211,121112000
16.73999786376953,41.220001220703125,41.192501068115234,43.00249862670898,42.90250015258789,138422000
17.4375,43.14500045776367,43.02000045776367,43.557498931884766,43.20000076293945,107732800
17.4375,42.74250030517578,42.04999923706055,43.119998931884766,42.095001220703125,140021200
17.4375,42.470001220703125,42.462501525878906,43.272499084472656,42.51250076293945,116070800
17.4375,43.25,42.88249969482422,43.5,43.3125,113634400
17.4375,43.057498931884766,42.92499923706055,43.47999954223633,43.11000061035156,89726400
17.4375,43.352500915527344,43.2599983215332,43.75,43.53499984741211,91557200
17.4375,43.69499969482422,43.462501525878906,43.959999084472656,43.682498931884766,100497200
17.4375,43.75749969482422,43.70750045776367,44.04750061035156,43.95500183105469,86313600
17.4375,44.122501373291016,44.102500915527344,44.73500061035156,44.560001373291016,106421600
17.4375,44.45249938964844,44.220001220703125,44.70500183105469,44.459999084472656,83018000
17.4375,43.43999862670898,43.165000915527344,43.84749984741211,43.20000076293945,139235200
17.4375,42.650001525878906,41.35749816894531,42.80500030517578,41.43000030517578,261964400
17.4375,41.70750045776367,41.022499084472656,41.72999954223633,41.310001373291016,146062000
17.4375,41.41749954223633,40.30500030517578,41.58250045776367,40.73500061035156,134768000
17.4375,40.65499877929688,40.602500915527344,41.35499954223633,40.91249847412109,113528400
17.4375,41.02999877929688,40.84249877929688,41.432498931884766,41.05500030517578,111852000
17.4375,41.0,40.157501220703125,41.08250045776367,40.58000183105469,142623200
17.4375,40.532501220703125,40.459999084472656,41.81499862670898,41.31499862670898,169709600
17.4375,41.602500915527344,41.317501068115234,42.29999923706055,42.275001525878906,214277600
17.4375,43.807498931884766,43.45000076293945,44.4375,44.14250183105469,266157600
17.4375,43.970001220703125,43.61000061035156,44.375,44.22249984741211,136272800
17.4375,44.5625,44.54249954223633,46.0625,45.95750045776367,224805200
17.4375,46.29499816894531,46.1875,46.91749954223633,46.290000915527344,169805600
17.4375,46.247501373291016,45.91749954223633,46.55500030517578,46.51250076293945,113611200
17.4375,46.63750076293945,46.30500030517578,46.84999847412109,46.84000015258789,92844800
17.4375,46.935001373291016,46.91249847412109,47.59249877929688,47.5099983215332,111957200
17.4375,47.372501373291016,46.86249923706055,47.51499938964844,47.147499084472656,104848800
17.4375,47.25249862670898,46.96500015258789,47.38249969482422,47.03749847412109,83115200
17.4375,46.69499969482422,46.275001525878906,46.76750183105469,46.61000061035156,94780800
17.4375,46.51750183105469,46.5,47.1150016784668,47.04499816894531,76732400
17.4375,47.0,46.59000015258789,47.227500915527344,46.747501373291016,69176000
17.4375,46.79750061035156,46.532501220703125,46.95249938964844,46.57749938964844,73190800
17.4375,47.0,46.727500915527344,47.317501068115234,46.907501220703125,73603200
17.4375,47.095001220703125,46.69499969482422,47.220001220703125,46.790000915527344,60962800
17.4375,46.587501525878906,46.43999862670898,47.125,47.09000015258789,80233600
17.4375,47.192501068115234,46.5525016784668,47.209999084472656,47.03749847412109,92936000
17.4375,47.057498931884766,46.91249847412109,47.41249847412109,47.14500045776367,69844000
16.70250320434571,46.900001525878906,46.71749877929688,47.1875,46.97499847412109,90056400
15.742500305175781,46.93000030517578,46.69499969482422,47.0,46.875,74762000
13.875,46.80500030517578,46.53499984741211,47.057498931884766,46.71749877929688,109931200
13.795001983642578,46.997501373291016,46.9375,47.56499862670898,47.560001373291016,93770000
12.47500228881836,47.90999984741211,47.837501525878906,48.35499954223633,47.95750045776367,105064800
12.47500228881836,48.26750183105469,48.09000015258789,48.48500061035156,48.32749938964844,86264000
12.47500228881836,48.407501220703125,47.97999954223633,48.52000045776367,48.494998931884766,83734400
12.47500228881836,48.53499984741211,48.084999084472656,48.54999923706055,48.3650016784668,85388800
12.47500228881836,47.79249954223633,47.442501068115234,48.0,47.92499923706055,106627200
12.47500228881836,47.837501525878906,47.5525016784668,47.99250030517578,47.807498931884766,73234000
12.47500228881836,47.84749984741211,47.78749847412109,48.15250015258789,48.06999969482422,67644400
12.47500228881836,48.10499954223633,47.61000061035156,48.220001220703125,47.67499923706055,86553600
12.47500228881836,47.88750076293945,47.55500030517578,47.89250183105469,47.70000076293945,86440400
12.47500228881836,47.50749969482422,47.06499862670898,47.540000915527344,47.209999084472656,246876800
12.47500228881836,46.970001220703125,46.79999923706055,47.30500030517578,47.185001373291016,73939600
12.47500228881836,46.28499984741211,45.86249923706055,46.58250045776367,46.42250061035156,134314000
12.47500228881836,46.587501525878906,46.432498931884766,46.79999923706055,46.625,82514800
12.47500228881836,46.8125,46.23500061035156,47.087501525878906,46.3650016784668,102847600
12.47500228881836,46.52999877929688,46.17499923706055,46.53749847412109,46.22999954223633,108801600
12.47500228881836,45.84999847412109,45.182498931884766,46.22999954223633,45.54249954223633,126652400
12.47500228881836,45.747501373291016,45.6349983215332,46.63249969482422,46.10749816894531,98276800
12.47500228881836,46.307498931884766,46.00749969482422,46.81999969482422,46.040000915527344,101141200
12.47500228881836,46.025001525878906,45.95000076293945,46.5525016784668,46.375,69460800
12.47500228881836,46.5724983215332,45.727500915527344,46.79750061035156,46.27750015258789,90950800
12.47500228881836,45.95500183105469,45.85499954223633,46.82500076293945,46.79499816894531,70925200
12.47500228881836,46.9474983215332,45.8849983215332,46.98749923706055,45.97999954223633,55819200
12.47500228881836,46.31499862670898,46.06999969482422,46.602500915527344,46.34999847412109,66416800
12.47500228881836,46.35499954223633,46.29999923706055,47.10749816894531,46.99250030517578,69940800
12.47500228881836,47.375,47.32500076293945,47.66999816894531,47.64500045776367,79026400
12.47500228881836,47.6775016784668,47.54499816894531,47.81999969482422,47.587501525878906,63756400
12.47500228881836,47.125,46.90250015258789,47.44499969482422,46.970001220703125,75326000
12.47500228881836,47.38249969482422,47.32749938964844,47.852500915527344,47.75749969482422,72164400
12.47500228881836,47.77000045776367,47.72499847412109,47.959999084472656,47.83250045776367,50055600
12.47500228881836,47.880001068115234,47.60499954223633,48.16249847412109,47.727500915527344,60172400
12.47500228881836,47.4375,47.29999923706055,47.96749877929688,47.86249923706055,62138000
12.47500228881836,47.94499969482422,47.48249816894531,47.95000076293945,47.59999847412109,65573600
12.47500228881836,47.42250061035156,47.42250061035156,48.13750076293945,47.970001220703125,81147200
12.47500228881836,47.94499969482422,47.54249954223633,48.10749816894531,47.86000061035156,82704800
12.47500228881836,47.66999816894531,47.38999938964844,47.9900016784668,47.90250015258789,63957600
12.47500228881836,48.11249923706055,48.01250076293945,48.415000915527344,48.25,74791600
12.03750228881836,48.26499938964844,48.10749816894531,48.712501525878906,48.70500183105469,66839600
12.03750228881836,48.65250015258789,48.40250015258789,48.9900016784668,48.5525016784668,76304000
12.03750228881836,48.747501373291016,47.525001525878906,48.79750061035156,47.744998931884766,96096000
12.03750228881836,47.97499847412109,47.26750183105469,48.04999923706055,47.477500915527344,84118000
12.03750228881836,47.57500076293945,47.334999084472656,48.03499984741211,47.5724983215332,157492000
12.03750228881836,49.782501220703125,49.32749938964844,50.43999862670898,50.375,271742800
11.6675033569336,50.14500045776367,50.087501525878906,52.095001220703125,51.84749984741211,249616000
11.047500610351562,51.75749969482422,51.369998931884766,52.185001373291016,51.997501373291016,133789600
11.047500610351562,52.0,51.76750183105469,52.3125,52.26750183105469,101701600
11.047500610351562,52.33000183105469,51.68999862670898,52.375,51.77750015258789,102349600
11.047500610351562,51.51250076293945,51.130001068115234,51.95249938964844,51.8125,90102000
10.540000915527344,52.38249969482422,51.79999923706055,52.44499969482422,52.220001220703125,93970400
10.540000915527344,51.84000015258789,51.66749954223633,52.275001525878906,51.88249969482422,98444800
10.540000915527344,52.32749938964844,51.92499923706055,52.73749923706055,52.21749877929688,103563600
10.540000915527344,52.540000915527344,52.06499862670898,52.63999938964844,52.4375,82992000
10.540000915527344,52.30500030517578,52.08250045776367,52.685001373291016,52.560001373291016,115230400
10.540000915527344,52.9375,52.86750030517578,53.45249938964844,53.33000183105469,114001600
10.540000915527344,53.36000061035156,53.290000915527344,54.48749923706055,54.39500045776367,141708000
10.540000915527344,54.525001525878906,53.77750015258789,54.79499816894531,53.8650016784668,121150800
10.540000915527344,54.20000076293945,53.50749969482422,54.29750061035156,53.7599983215332,104639200
10.540000915527344,53.525001525878906,53.459999084472656,54.09000015258789,53.76250076293945,76072400
10.540000915527344,53.66249847412109,53.650001525878906,54.26250076293945,53.872501373291016,75532800
10.540000915527344,54.150001525878906,53.77750015258789,54.22499847412109,54.040000915527344,73905600
10.540000915527344,54.28749847412109,54.08250045776367,54.685001373291016,54.48500061035156,82100400
10.445003509521484,54.75249862670898,54.72999954223633,55.1349983215332,54.92499923706055,91107200
8.415000915527344,55.03749847412109,54.852500915527344,55.872501373291016,55.744998931884766,109019200
8.415000915527344,55.8125,55.59999847412109,57.06499862670898,56.25749969482422,195175200
8.415000915527344,56.62749862670898,56.5,57.21749877929688,56.907501220703125,173360400
8.415000915527344,57.102500915527344,56.657501220703125,57.29499816894531,57.09000015258789,109560400
8.415000915527344,57.247501373291016,56.275001525878906,57.41749954223633,56.71749877929688,133332000
9.177497863769524,56.557498931884766,55.32500076293945,56.837501525878906,55.775001525878906,137160000
9.680000305175781,55.462501525878906,55.1775016784668,56.34249877929688,55.32500076293945,150479200
9.880001068115234,55.23749923706055,54.11750030517578,55.462501525878906,54.58250045776367,158066000
10.384998321533203,54.50249862670898,54.13999938964844,56.07500076293945,55.962501525878906,142996000
10.98249816894532,56.23500061035156,54.959999084472656,56.25,55.26750183105469,197114800
11.457500457763672,55.880001068115234,55.64250183105469,57.087501525878906,56.602500915527344,166825600
11.457500457763672,56.4375,55.630001068115234,56.709999084472656,55.959999084472656,127997200
11.492500305175781,55.53749847412109,54.317501068115234,55.73749923706055,54.470001220703125,148780400
13.224998474121094,54.4474983215332,54.27999877929688,55.462501525878906,54.560001373291016,126286800
13.224998474121094,54.625,53.82500076293945,54.90499877929688,54.59249877929688,108495200
13.224998474121094,55.060001373291016,54.78749847412109,55.56999969482422,55.00749969482422,106435200
13.224998474121094,55.19499969482422,54.3224983215332,55.34000015258789,54.415000915527344,384986800
13.224998474121094,54.20500183105469,54.157501220703125,55.31499862670898,55.1974983215332,110773600
13.224998474121094,54.9375,54.92499923706055,55.70500183105469,55.54750061035156,98217600
13.224998474121094,55.25,54.93999862670898,55.9375,55.10499954223633,95938800
13.224998474121094,55.95500183105469,55.8849983215332,56.61000061035156,56.23749923706055,120724800
13.224998474121094,56.1974983215332,56.005001068115234,56.459999084472656,56.435001373291016,91717600
13.290000915527344,56.98749923706055,56.587501525878906,57.35499954223633,56.81499862670898,94403200
13.375,56.8125,56.657501220703125,57.5,57.31999969482422,99152800
13.702499389648438,57.51250076293945,57.44499969482422,58.36750030517578,58.01750183105469,114619200
14.477500915527344,57.69499969482422,56.682498931884766,58.087501525878906,56.997501373291016,128168000
14.477500915527344,56.9900016784668,55.14500045776367,57.102500915527344,56.0724983215332,134322000
14.60749816894532,55.5525016784668,55.04999923706055,56.20000076293945,55.942501068115234,118655600
14.60749816894532,55.90999984741211,55.5625,56.817501068115234,56.71749877929688,107564000
14.60749816894532,56.3650016784668,54.01250076293945,56.587501525878906,54.09000015258789,167962400
14.60749816894532,53.630001068115234,53.08000183105469,54.875,53.61249923706055,212497600
14.60749816894532,55.10499954223633,54.209999084472656,55.720001220703125,55.52750015258789,161351600
15.235000610351562,55.290000915527344,54.317501068115234,55.45750045776367,54.34000015258789,123164000
15.417499542236328,54.73249816894531,54.18999862670898,55.747501373291016,55.53749847412109,116736000
15.584999084472656,55.57500076293945,54.834999084472656,55.65999984741211,55.29750061035156,91541600
16.322498321533203,54.46500015258789,53.25,54.935001373291016,54.005001068115234,130325200
