targets,open,low,high,close,volume
16.322498321533203,54.51499938964844,54.35749816894531,55.31499862670898,54.82749938964844,132314800
16.322498321533203,54.9474983215332,54.73500061035156,55.84000015258789,55.16249847412109,115168400
16.322498321533203,53.95750045776367,53.67499923706055,55.8125,55.682498931884766,155071200
16.322498321533203,55.650001525878906,53.6349983215332,56.057498931884766,53.772499084472656,163702000
16.322498321533203,54.4275016784668,54.1875,55.345001220703125,54.95000076293945,119423200
17.082500457763672,53.97499847412109,53.16749954223633,55.04750061035156,54.07500076293945,189033600
17.082500457763672,54.79750061035156,51.522499084472656,54.92250061035156,53.060001373291016,183742000
17.389999389648438,52.78749847412109,52.317501068115234,53.79499816894531,53.32500076293945,146640000
17.389999389648438,54.220001220703125,54.15499877929688,55.11249923706055,54.71500015258789,153435600
17.389999389648438,54.76250076293945,54.20249938964844,55.59000015258789,55.55500030517578,233292800
17.389999389648438,52.38750076293945,51.35749816894531,53.41249847412109,51.869998931884766,365314800
17.389999389648438,51.07500076293945,49.54249954223633,51.09749984741211,50.397499084472656,264654800
17.389999389648438,50.47999954223633,50.42250061035156,51.18000030517578,50.942501068115234,127531600
17.389999389648438,51.49250030517578,51.032501220703125,52.51499938964844,52.48749923706055,133697600
17.389999389648438,52.494998931884766,51.6875,52.52999877929688,52.122501373291016,101450400
17.389999389648438,51.38750076293945,50.5625,51.50249862670898,51.11750030517578,137463200
17.389999389648438,49.75,48.4474983215332,49.962501525878906,48.54249954223633,204542000
17.389999389648438,47.907501220703125,47.86249923706055,49.29499816894531,48.057498931884766,187531600
17.389999389648438,48.47499847412109,46.48249816894531,48.619998931884766,46.70000076293945,243204000
17.389999389648438,47.09749984741211,46.72499847412109,47.99250030517578,47.852500915527344,185915200
17.389999389648438,47.625,47.3650016784668,48.74250030517578,48.38249969482422,147713200
17.389999389648438,47.5,46.247501373291016,47.67499923706055,46.46500015258789,167701200
17.389999389648438,44.59249877929688,43.87749862670898,45.36750030517578,44.244998931884766,271300800
17.389999389648438,44.932498931884766,44.13750076293945,45.067501068115234,44.19499969482422,124496800
17.389999389648438,43.73500061035156,43.025001525878906,44.150001525878906,43.0724983215332,94496000
17.389999389648438,43.560001373291016,42.56499862670898,43.73749923706055,43.65499877929688,179994000
17.389999389648438,42.87749862670898,42.720001220703125,43.692501068115234,43.560001373291016,165549600
17.389999389648438,44.182498931884766,43.73249816894531,45.3224983215332,45.23500061035156,184250000
17.389999389648438,45.665000915527344,44.42499923706055,45.70000076293945,44.88750076293945,167080000
17.389999389648438,45.0724983215332,44.25749969482422,45.08250045776367,44.64500045776367,158126000
17.389999389648438,46.1150016784668,45.3025016784668,46.23500061035156,46.20500183105469,163210000
17.389999389648438,45.23749923706055,44.067501068115234,45.59749984741211,44.17250061035156,165377200
17.389999389648438,42.93999862670898,42.60499954223633,43.69499969482422,43.68000030517578,172393600
17.389999389648438,43.372501373291016,42.07500076293945,43.622501373291016,42.122501373291016,169126400
17.389999389648438,41.25,40.83250045776367,42.522499084472656,42.400001525878906,248104000
17.389999389648438,42.915000915527344,41.75,42.9474983215332,42.157501220703125,189126800
17.389999389648438,42.59999847412109,42.255001068115234,42.97999954223633,42.275001525878906,142510800
17.389999389648438,42.622501373291016,42.38750076293945,43.14250183105469,42.73749923706055,127594400
17.389999389648438,42.25,41.31999969482422,42.27000045776367,41.369998931884766,162814800
17.389999389648438,41.36249923706055,40.682498931884766,42.087501525878906,40.98500061035156,177151600
17.389999389648438,41.345001220703125,41.09749984741211,41.88249969482422,41.51750183105469,135366000
17.389999389648438,41.5,39.772499084472656,41.86249923706055,40.22249984741211,196189200
17.389999389648438,40.09999847412109,38.82500076293945,40.52750015258789,39.20750045776367,259092000
17.389999389648438,39.21500015258789,37.407501220703125,39.540000915527344,37.682498931884766,382978400
17.389999389648438,37.03749847412109,36.647499084472656,37.88750076293945,36.70750045776367,148676800
17.389999389648438,37.07500076293945,36.68000030517578,39.307498931884766,39.29249954223633,234330000
17.389999389648438,38.959999084472656,37.51750183105469,39.192501068115234,39.03749847412109,212468400
17.389999389648438,39.375,38.63750076293945,39.630001068115234,39.057498931884766,169165600
17.389999389648438,39.63249969482422,39.119998931884766,39.84000015258789,39.435001373291016,140014000
17.389999389648438,38.72249984741211,38.557498931884766,39.712501525878906,39.47999954223633,148158800
17.389999389648438,35.994998931884766,35.5,36.43000030517578,35.54750061035156,365248800
17.389999389648438,36.13249969482422,35.95000076293945,37.13750076293945,37.06499862670898,234428400
17.389999389648438,37.17499923706055,36.47499847412109,37.20750045776367,36.98249816894531,219111200
17.389999389648438,37.38999938964844,37.130001068115234,37.95500183105469,37.6875,164101200
17.389999389648438,37.8224983215332,37.407501220703125,38.63249969482422,38.32749938964844,180396400
17.389999389648438,38.125,37.71500015258789,38.49250030517578,38.45000076293945,143122800
17.389999389648438,38.220001220703125,37.87749862670898,38.42499923706055,38.0724983215332,108092800
17.389999389648438,37.712501525878906,37.30500030517578,37.817501068115234,37.5,129756800
17.389999389648438,37.567501068115234,37.51250076293945,38.34749984741211,38.26750183105469,114843600
17.389999389648438,38.27000045776367,38.25,38.970001220703125,38.73500061035156,122278800
17.389999389648438,38.54999923706055,38.31499862670898,39.415000915527344,38.96500015258789,119284800
17.389999389648438,39.375,38.994998931884766,39.470001220703125,39.20500183105469,135004000
17.389999389648438,39.102500915527344,38.15499877929688,39.182498931884766,38.32500076293945,121576000
17.389999389648438,38.53749847412109,37.92499923706055,38.78499984741211,38.47999954223633,92522400
17.389999389648438,38.52750015258789,37.935001373291016,38.619998931884766,38.17499923706055,101766000
17.389999389648438,38.869998931884766,38.58000183105469,39.532501220703125,39.43999862670898,134142000
17.389999389648438,38.9474983215332,38.415000915527344,39.08250045776367,39.07500076293945,104768400
17.389999389648438,39.0625,38.52750015258789,39.532501220703125,38.66999816894531,166348800
17.71249771118164,40.8125,40.057498931884766,41.53749847412109,41.3125,244439200
17.71249771118164,41.52750015258789,41.13999938964844,42.25,41.61000061035156,162958400
17.71249771118164,41.7400016784668,41.48249816894531,42.244998931884766,41.630001068115234,130672400
16.27750015258789,41.852500915527344,41.81999969482422,42.915000915527344,42.8125,125982000
16.27750015258789,43.21500015258789,43.087501525878906,43.77000045776367,43.54499816894531,144406400
15.759998321533203,43.66249847412109,43.212501525878906,43.89250183105469,43.560001373291016,112958400
15.759998321533203,43.09999847412109,42.584999084472656,43.48500061035156,42.73500061035156,126966800
15.759998321533203,42.247501373291016,42.10499954223633,42.665000915527344,42.602500915527344,95280000
15.759998321533203,42.76250076293945,42.3125,42.8025016784668,42.35749816894531,83973600
15.759998321533203,42.525001525878906,42.42499923706055,42.75,42.72249984741211,89134000
15.084999084472656,42.84749984741211,42.47999954223633,43.119998931884766,42.54499816894531,89960800
15.084999084472656,42.4275016784668,42.345001220703125,42.81499862670898,42.70000076293945,87342800
15.084999084472656,42.8125,42.4375,42.92499923706055,42.60499954223633,98507200
15.084999084472656,42.4275016784668,42.372501373291016,42.86000061035156,42.73249816894531,75891200
15.084999084472656,42.79750061035156,42.747501373291016,43.33000183105469,43.00749969482422,104457600
15.084999084472656,42.95000076293945,42.57500076293945,43.09249877929688,42.76499938964844,68998800
15.084999084472656,42.89500045776367,42.845001220703125,43.25,43.24250030517578,75652800
14.59000015258789,43.540000915527344,43.48749923706055,43.96749877929688,43.557498931884766,87493600
14.59000015258789,43.4275016784668,43.29249954223633,43.82500076293945,43.58250045776367,68280800
14.59000015258789,43.3025016784668,43.182498931884766,43.75,43.71749877929688,111341600
11.947498321533203,43.58000183105469,43.22999954223633,43.727500915527344,43.28749847412109,112861600
11.64999771118164,43.56999969482422,43.22249984741211,43.78749847412109,43.74250030517578,103544800
11.629997253417969,43.92250061035156,43.49250030517578,44.4375,43.962501525878906,109744800
10.90250015258789,43.98500061035156,43.6349983215332,44.0,43.88249969482422,78949600
10.90250015258789,43.66749954223633,43.48500061035156,43.872501373291016,43.630001068115234,83241600
10.962501525878906,43.46749877929688,43.005001068115234,43.61000061035156,43.125,99185600
10.962501525878906,42.58000183105469,42.375,43.26750183105469,43.227500915527344,95997600
11.185001373291016,43.872501373291016,43.837501525878906,44.77999877929688,44.72499847412109,128044000
11.817501068115234,45.0,44.84249877929688,45.66749954223633,45.227500915527344,129870400
13.352500915527344,45.5625,45.22999954223633,45.82500076293945,45.4275016784668,124130000
13.352500915527344,45.97499847412109,45.63999938964844,46.025001525878906,45.932498931884766,94318000
13.292499542236328,46.212501525878906,45.935001373291016,46.83250045776367,46.52999877929688,156171600
13.292499542236328,46.45000076293945,46.4474983215332,47.09749984741211,47.005001068115234,104879200
13.165000915527344,47.087501525878906,46.47999954223633,47.247501373291016,46.63249969482422,126585600
13.132499694824219,46.557498931884766,46.182498931884766,47.372501373291016,47.040000915527344,124140800
13.132499694824219,47.505001068115234,47.45249938964844,49.08250045776367,48.772499084472656,204136800
12.772499084472656,48.834999084472656,47.69499969482422,49.42250061035156,47.76250076293945,169630800
12.772499084472656,47.87749862670898,46.650001525878906,47.994998931884766,47.185001373291016,175381200
12.772499084472656,47.915000915527344,46.14500045776367,48.220001220703125,46.6974983215332,199202000
12.772499084472656,47.1875,46.63750076293945,47.43999862670898,47.11750030517578,119393600
12.772499084472656,47.23749923706055,46.88249969482422,47.38999938964844,47.18000030517578,83121600
12.772499084472656,47.45750045776367,47.1349983215332,47.52000045776367,47.48749923706055,94256000
12.867500305175781,47.90999984741211,47.095001220703125,47.91999816894531,47.810001373291016,111448000
13.022499084472656,47.772499084472656,47.76250076293945,48.6150016784668,48.505001068115234,91062800
13.022499084472656,48.3125,48.28749847412109,49.125,48.837501525878906,93087200
13.022499084472656,48.6974983215332,48.28499984741211,49.09249877929688,48.92250061035156,76457200
13.524997711181634,49.11249923706055,48.98249816894531,49.275001525878906,49.25,74106400
13.439998626708984,49.10499954223633,49.084999084472656,50.057498931884766,50.025001525878906,103526800
13.439998626708984,50.08000183105469,49.807498931884766,50.712501525878906,49.875,143072800
13.439998626708984,49.66999816894531,49.54499816894531,50.185001373291016,50.15499877929688,86781200
14.197498321533203,50.212501525878906,49.61000061035156,50.25,49.73749923706055,83603200
15.727500915527344,49.79999923706055,49.0525016784668,50.03499984741211,49.71749877929688,111042800
15.727500915527344,49.64500045776367,49.50249862670898,49.962501525878906,49.807498931884766,70146400
15.727500915527344,49.8650016784668,49.63999938964844,50.34249877929688,49.8125,102785600
15.727500915527344,49.8849983215332,49.65250015258789,50.845001220703125,50.782501220703125,115627200
15.727500915527344,50.77999877929688,50.630001068115234,51.03749847412109,50.96500015258789,96783200
15.77750015258789,50.70750045776367,50.584999084472656,51.23500061035156,51.13249969482422,77758000
16.802497863769524,51.10749816894531,50.97499847412109,51.9375,51.869998931884766,93292000
16.802497863769524,51.84000015258789,51.76250076293945,52.119998931884766,51.790000915527344,70162400
17.46999740600586,51.70750045776367,51.27999877929688,51.93999862670898,51.31999969482422,74172800
17.56999969482422,51.22499847412109,50.52999877929688,51.25,51.07500076293945,74596400
18.31999969482422,51.09999847412109,50.96500015258789,51.49250030517578,51.15250015258789,88818800
18.9375,50.76499938964844,49.77750015258789,50.84999847412109,50.16749954223633,186139600
18.9375,52.470001220703125,52.307498931884766,53.82749938964844,52.630001068115234,259309200
18.9375,52.459999084472656,52.032501220703125,53.16249847412109,52.28749847412109,127985200
18.9375,52.72249984741211,52.557498931884766,52.959999084472656,52.9375,83569600
20.630001068115234,51.0724983215332,50.875,52.209999084472656,52.119998931884766,129772400
21.049999237060547,51.470001220703125,50.20750045776367,51.85499954223633,50.71500015258789,155054800
21.049999237060547,50.47499847412109,50.4375,51.334999084472656,50.72499847412109,105358000
21.049999237060547,50.09999847412109,49.165000915527344,50.41999816894531,50.18000030517578,139634400
21.53249740600586,49.35499954223633,48.192501068115234,49.712501525878906,49.29499816894531,164834800
21.710002899169922,46.9275016784668,45.712501525878906,47.369998931884766,46.43000030517578,229722400
22.22500228881836,46.602500915527344,46.352500915527344,47.42499923706055,47.165000915527344,146118800
22.22500228881836,46.567501068115234,46.505001068115234,47.9375,47.72999954223633,106178800
22.792499542236328,47.477500915527344,47.209999084472656,48.11750030517578,47.52000045776367,132125600
22.792499542236328,46.73249816894531,46.68999862670898,47.72499847412109,47.25,131516400
23.115001678466797,45.880001068115234,45.06999969482422,46.087501525878906,45.772499084472656,154449200
23.450000762939453,46.30500030517578,46.17499923706055,47.0,46.650001525878906,113459200
23.450000762939453,46.165000915527344,45.63750076293945,46.4275016784668,45.69499969482422,118994400
23.450000762939453,44.95000076293945,44.45249938964844,45.1349983215332,44.915000915527344,146118800
23.450000762939453,45.04999923706055,44.65499877929688,45.53499984741211,44.74250030517578,94858800
23.450000762939453,44.72999954223633,44.477500915527344,45.147499084472656,44.557498931884766,111792800
23.450000762939453,44.10499954223633,44.0,44.837501525878906,44.345001220703125,113924800
23.450000762939453,44.48749923706055,44.16749954223633,44.807498931884766,44.57500076293945,84873600
23.634998321533203,44.057498931884766,43.747501373291016,44.497501373291016,43.76750183105469,108174400
23.634998321533203,43.900001525878906,42.567501068115234,44.47999954223633,43.32500076293945,161584400
23.634998321533203,43.86000061035156,43.630001068115234,44.95750045776367,44.90999984741211,123872000
23.634998321533203,46.06999969482422,45.28499984741211,46.247501373291016,45.6349983215332,119093600
23.634998321533203,45.77000045776367,45.53749847412109,46.36750030517578,46.30500030517578,90105200
23.634998321533203,46.62749862670898,46.442501068115234,47.97999954223633,47.53749847412109,122737600
24.352497100830078,47.95249938964844,47.90499877929688,48.84249877929688,48.14500045776367,104883600
24.352497100830078,48.71500015258789,48.400001525878906,49.0,48.70249938964844,107731600
24.352497100830078,48.48749923706055,48.34749984741211,48.99250030517578,48.54750061035156,73012800
24.367496490478516,48.67499923706055,48.400001525878906,49.1974983215332,48.53749847412109,86698400
24.539997100830078,47.88750076293945,47.57500076293945,48.397499084472656,48.185001373291016,75046000
25.46249771118164,48.22499847412109,48.04249954223633,48.7400016784668,48.47249984741211,58676400
26.639995574951172,49.01250076293945,48.8025016784668,50.0724983215332,49.61249923706055,106204000
26.77750015258789,49.91999816894531,49.32749938964844,49.970001220703125,49.46749877929688,84496800
26.77750015258789,50.09249877929688,49.50749969482422,50.15250015258789,49.8650016784668,86056000
26.77750015258789,49.70000076293945,49.53749847412109,50.212501525878906,49.69499969482422,191202400
26.77750015258789,49.6349983215332,49.54249954223633,50.040000915527344,49.64500045776367,72881600
27.674999237060547,49.60749816894531,48.8224983215332,49.81499862670898,48.89250183105469,84281200
27.742496490478516,49.442501068115234,49.337501525878906,50.247501373291016,49.95000076293945,104270000
29.15250015258789,50.0724983215332,49.89250183105469,50.39250183105469,49.935001373291016,83598800
29.15250015258789,49.66999816894531,49.26250076293945,49.875,49.47999954223633,124442400
29.554996490478516,50.79249954223633,50.16249847412109,51.122501373291016,50.38750076293945,109012000
