date,open,high,low,close,volume,ticker,day,vix,turbulence,boll_lb,boll_ub,cci_30,close_30_sma,close_60_sma,dx_30,macd,rsi_30,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,msft,fear greed
2018-11-06,107.37999725341795,108.83999633789062,106.27999877929688,107.72000122070312,24340200,msft,1,0.1990999984741211,0.04474714744440126,98.4776716253546,107.15673694398134,-42.62553875316919,104.86736501057943,105.37814407348633,22.69178724362609,-1.1107236591181504,49.178114523194175,0.0,0.89,0.11,0.23835,0.0475,0.866,0.0865,0.8608,0.8604166666666667,0.12
2018-11-07,109.44000244140624,112.23999786376952,109.4000015258789,111.95999908447266,37901700,msft,2,0.16360000610351563,0.077420239128337,98.3460345694153,107.84436917814332,42.72576900751144,104.80281778971354,105.4231990814209,4.53534740887771,-0.6458412656870962,53.802361175631,0.064,0.9359999999999999,0.0,-0.07543333333333334,0.04033333333333333,0.8969999999999999,0.063,0.11713333333333331,0.8633333333333333,0.25
2018-11-08,111.8000030517578,112.20999908447266,110.91000366210938,111.75,25644100,msft,3,0.16719999313354492,0.0510212134071075,98.36252753894304,108.38770439465073,57.436664350052624,104.71781972249347,105.48854459126792,4.535347408877716,-0.2903166155297469,53.552691253847,0.0428,0.6788000000000001,0.27840000000000004,0.33936,0.0338,0.8606,0.1056,0.98092,0.8708333333333332,0.29
2018-11-09,110.8499984741211,111.4499969482422,108.76000213623048,109.56999969482422,32039200,msft,4,0.17360000610351561,0.09210401049429319,98.36252753894304,108.38770439465073,20.43184070518445,104.56444091796877,105.51937993367513,13.75733279066182,-0.1751689051684906,51.01072880133601,0.0,1.0,0.0,0.0,0.0029999999999999996,0.8933333333333334,0.10333333333333333,0.9121666666666667,0.79625,0.18
2018-11-12,109.41999816894533,109.95999908447266,106.0999984741211,106.87000274658205,33621800,msft,0,0.20450000762939452,0.21357964166956112,98.31109275460604,108.369163898226,-34.418016642730336,104.28516438802085,105.50803667704264,23.527346143511966,-0.2894260291701442,48.086329336434886,0.0195,0.8006666666666667,0.17983333333333332,0.23106666666666667,0.027,0.8691666666666666,0.104,0.7883,0.8170833333333333,0.11
2018-11-13,107.5500030517578,108.73999786376952,106.63999938964844,106.94000244140624,35374600,msft,1,0.20020000457763673,0.047512643314174124,98.3189215432644,107.97213604340553,-35.68817007203584,104.02282282511392,105.50915463765462,23.527346143511966,-0.3702944941901052,48.16599797385482,0.0,0.8177272727272726,0.18227272727272725,0.2601,0.023,0.857,0.12018181818181818,0.862209090909091,0.8754166666666667,0.1
2018-11-14,108.0999984741211,108.26000213623048,104.47000122070312,104.97000122070312,39495100,msft,2,0.2125,0.06201425236770075,98.1944770162644,107.58980871981956,-74.1116678393842,103.71138356526691,105.50026295979818,30.831742597790925,-0.5454024105330149,46.563887084836246,0.048799999999999996,0.9064,0.0448,0.031099999999999996,0.0196,0.8654,0.1152,0.99328,0.8979166666666667,0.07
2018-11-15,104.98999786376952,107.8000030517578,103.91000366210938,107.27999877929688,38505200,msft,3,0.1997999954223633,0.1537311431751325,98.18340964969823,107.5283525878506,-57.53449803415244,103.5501266479492,105.51118278503418,32.60748633880957,-0.4989686164878861,49.23608316898299,0.25,0.577,0.173,-0.2023,0.002,0.848,0.149,0.9976,0.8933333333333333,0.1
2018-11-16,107.08000183105467,108.87999725341795,106.8000030517578,108.29000091552734,33502100,msft,4,0.18139999389648442,0.07890676212590958,98.18239054746844,107.5387482159593,6.276158922252334,103.44237213134764,105.53032035827636,25.941836925464777,-0.3793343211567475,50.35888079090483,0.0,1.0,0.0,0.0,0.046,0.878,0.076,0.91,0.8454166666666667,0.1
2018-11-19,108.2699966430664,108.55999755859376,103.5500030517578,104.62000274658205,44773900,msft,0,0.20100000381469726,0.12437041396031816,97.99487869585938,107.28932006512694,-81.14920172107901,103.257741800944,105.47714869181316,36.24997888814516,-0.5631403210355757,46.49335219086458,0.0,1.0,0.0,0.0,0.014333333333333335,0.9146666666666666,0.07166666666666667,0.5283666666666667,0.8908333333333333,0.08
2018-11-20,101.8000030517578,102.97000122070312,99.3499984741211,101.70999908447266,64052500,msft,1,0.22479999542236329,0.1104456245372866,97.28335116615068,107.43041607628096,-227.95253357835944,102.93466974894206,105.35811131795248,46.53106680973307,-0.9242207933703384,43.7394066250719,0.0,0.918,0.082,0.131675,0.03175,0.866,0.10200000000000001,0.712575,0.8529166666666668,0.07
2018-11-21,103.5999984741211,104.43000030517578,102.23999786376952,103.11000061035156,28130600,msft,2,0.20799999237060546,0.06567723589824713,97.5282273155928,107.30397101814744,-138.76256392772794,102.85144424438477,105.2509930928548,38.246327289618165,-1.089064397551894,45.350466186504434,0.0,0.9512,0.048799999999999996,0.08808,0.0312,0.8661999999999999,0.1026,0.39655999999999997,0.87125,0.13
2018-11-23,102.16999816894533,103.80999755859376,102.0,103.06999969482422,13823100,msft,4,0.21520000457763672,0.04710341272994869,97.14776888997964,107.22575939981527,-137.24907278819003,102.77492294311524,105.11511370340985,38.85381431425293,-1.2088772643648582,45.312104762740574,0.0,0.857,0.143,0.128,0.014,0.931,0.055,0.9387,0.8533333333333333,0.09
2018-11-26,104.79000091552734,106.62999725341795,104.58000183105467,106.47000122070312,32336200,msft,0,0.18899999618530278,0.056217239909788684,97.1467298353726,107.2239191209262,-35.921561919862256,102.6905637105306,105.03490880330403,23.58374691107693,-1.0278479323350922,49.097204690350864,0.0,0.9067142857142857,0.09328571428571429,0.12604285714285715,0.050571428571428566,0.857,0.092,0.5298999999999999,0.7958333333333333,0.17
2018-11-27,106.2699966430664,107.33000183105467,105.36000061035156,107.13999938964844,29124500,msft,1,0.19020000457763672,0.041526579645937596,97.46751670072642,107.2628849106017,-10.147711413294536,102.69065526326496,104.959383392334,20.07971303788314,-0.8228460938347553,49.80541074340324,0.099125,0.7651249999999999,0.135875,0.0034249999999999975,0.04525,0.830625,0.123875,0.7036,0.8154166666666667,0.19
2018-11-28,107.88999938964844,111.33000183105467,107.86000061035156,111.12000274658205,46788500,msft,2,0.18489999771118165,0.14343615483446198,97.63658462108478,107.8482511943449,110.76621479216892,102.7098289489746,104.95762672424316,2.352926701278661,-0.3471859433498139,53.75890909393287,0.017,0.762,0.221,0.29512,0.0337,0.8609,0.1055,0.77093,0.7908333333333333,0.21
2018-11-29,110.33000183105467,111.12000274658205,109.02999877929688,110.19000244140624,28123200,msft,3,0.18790000915527344,0.0716916463954378,97.61186189349502,108.24261808697372,112.83441323585274,102.70842463175455,104.9923931121826,2.3529267012786708,-0.0419867634457489,52.754502144415234,0.058249999999999996,0.793,0.148875,0.193075,0.025375,0.887,0.087375,0.863375,0.7816666666666667,0.23
2018-11-30,110.6999969482422,110.97000122070312,109.36000061035156,110.88999938964844,33665600,msft,4,0.18069999694824218,0.12769919455673293,97.65203350763775,108.72480212468646,117.61886529222988,102.80010197957355,105.03439750671389,2.3529267012786788,0.2513696837407622,53.43197277472111,0.0,0.852,0.148,0.21639999999999998,0.03125,0.8552500000000001,0.1135,0.9056500000000001,0.7220833333333333,0.22
2018-12-03,113.0,113.41999816894533,110.7300033569336,112.08999633789062,34732800,msft,0,0.16440000534057617,0.10989378456236512,97.61947035858012,109.37224106720114,162.409207491697,102.92517623901368,105.10412432352702,7.827339447099306,0.5705019158612856,54.58675633135489,0.0502,0.7535999999999999,0.19619999999999999,0.1673,0.0206,0.8558,0.1236,0.81386,0.8491666666666667,0.2
2018-12-04,111.94000244140624,112.63999938964844,108.20999908447266,108.5199966430664,45197000,msft,1,0.20739999771118164,0.08989656343371358,97.67826525197856,109.45520642770892,88.02110152251498,102.90468775431314,105.09787432352702,2.8022062531261485,0.539854059653635,50.71616185987576,0.029199999999999997,0.8744,0.09659999999999999,0.1072,0.031,0.8952,0.0738,0.54356,0.8754166666666667,0.2
2018-12-06,105.81999969482422,109.23999786376952,105.0,109.19000244140624,49107400,msft,3,0.21190000534057618,0.07240810987022103,97.7328995994404,109.58670718156549,23.008322288057958,102.95459111531576,105.07265841166178,14.305123573586648,0.5611476151956794,51.38542322940667,0.0,0.7423333333333334,0.25766666666666665,0.42763333333333337,0.024000000000000004,0.8863333333333333,0.09000000000000001,0.6198666666666667,0.835,0.15
2018-12-07,108.37999725341795,109.4499969482422,104.3000030517578,104.81999969482422,45044900,msft,4,0.2322999954223633,0.04031623725860931,97.55568839534828,109.12287605777672,-30.363126293419377,103.04894460042318,104.96981213887533,16.605732102723866,0.2358138698923397,47.07240134448692,0.053200000000000004,0.9228,0.024,-0.06248,0.0422,0.8764,0.0814,0.39792,0.7845833333333333,0.11
2018-12-10,104.8000030517578,107.9800033569336,103.88999938964844,107.58999633789062,40801500,msft,0,0.2263999938964844,0.05936896085176452,97.65645792977496,108.66788060171918,-20.34316828000705,103.04110997517904,104.89224103291828,17.984337427287162,0.1909753683016077,49.83347367503404,0.0895,0.9105,0.0,-0.1101,0.06125,0.832,0.1065,-0.0032999999999999974,0.8316666666666667,0.09
2018-12-11,109.8000030517578,110.9499969482422,107.44000244140624,108.58999633789062,42381900,msft,1,0.2176000022888184,0.03253763086849867,97.66278061764216,108.61258406741644,58.167306618161575,103.10818481445312,104.82336629231771,4.595353630299566,0.2304693537775506,50.7921384653521,0.0,1.0,0.0,0.0,0.06266666666666666,0.8729999999999999,0.065,-0.1658666666666667,0.8408333333333333,0.08
2018-12-12,110.88999938964844,111.2699966430664,109.04000091552734,109.08000183105467,36183000,msft,2,0.21459999084472656,0.048878465923544265,97.73912199855783,108.79326707004569,78.1573975989498,103.29036051432293,104.7820058186849,3.24591271541371,0.2964178503187185,51.264226169426365,0.030199999999999998,0.7722,0.1976,0.26567999999999997,0.032,0.8642,0.1038,0.9044399999999999,0.8225,0.1
2018-12-13,109.58000183105467,110.87000274658205,108.62999725341795,109.4499969482422,31333400,msft,3,0.20649999618530276,0.04445688979711677,97.81644766919102,109.0018804252914,68.02860193901925,103.4882448832194,104.72948710123698,4.925898392351991,0.3731256529210469,51.62674421514664,0.0,0.9518000000000001,0.0482,0.04526,0.0374,0.8470000000000001,0.11560000000000001,0.57534,0.8308333333333333,0.11
2018-12-14,108.25,109.26000213623048,105.5,106.02999877929688,47043100,msft,4,0.21629999160766603,0.3242632284651981,97.93953918901268,108.98083968671972,-21.47654040314923,103.47795689900715,104.64621620178222,16.725520575376073,0.1663114216945587,48.198589299680165,0.05433333333333334,0.8643333333333333,0.08133333333333333,0.09106666666666667,0.03933333333333333,0.8796666666666666,0.08066666666666666,0.6264,0.74625,0.08
2018-12-17,105.41000366210938,105.8000030517578,101.70999908447266,102.88999938964844,56957300,msft,0,0.24520000457763672,0.08459870136071927,97.38687436763549,109.1108535986731,-128.15652481428342,103.39533996582033,104.4826841990153,28.25149798231393,-0.2387720542658229,45.339143096392334,0.0,0.7933333333333333,0.2066666666666667,0.33499999999999996,0.02566666666666667,0.8673333333333333,0.10666666666666667,0.6264,0.7545833333333333,0.1
2018-12-19,103.6500015258789,106.87999725341795,101.3499984741211,103.69000244140624,68198200,msft,2,0.25579999923706054,0.0613530551859719,96.90587924009807,109.08640286439407,-98.48834601895308,103.23196309407552,104.15718854268393,16.708857150936275,-0.6681570527935321,46.21292181413981,0.0,0.91675,0.08325,0.1147,0.02225,0.88925,0.0885,0.576725,0.8108333333333333,0.08
2018-12-20,103.0500030517578,104.30999755859376,98.77999877929688,101.51000213623048,70334200,msft,3,0.283799991607666,0.07725456252283734,96.86196542357014,109.11106161500408,-151.9717140378302,103.04754257202148,103.95745379130044,24.57738748971429,-0.9828453519640732,44.24790025269733,0.06566666666666666,0.8101666666666666,0.12416666666666666,0.12165000000000002,0.054833333333333324,0.854,0.09083333333333332,0.36643333333333333,0.7616666666666667,0.05
2018-12-21,101.62999725341795,103.0,97.45999908447266,98.2300033569336,111242100,msft,4,0.3011000061035156,0.1811297084412848,95.73182685272435,109.7713752041604,-186.3737258445537,102.62237701416016,103.71259740193685,28.29650240762371,-1.4701027132899611,41.501248142687366,0.0,1.0,0.0,0.0,0.042,0.867,0.09066666666666667,0.6281666666666667,0.7145833333333332,0.03
2018-12-24,97.68000030517578,97.97000122070312,93.9800033569336,94.12999725341795,43935200,msft,0,0.3606999969482422,0.09486551559612438,93.55477315100116,111.08772562829571,-257.9467454925474,102.07234522501628,103.39508247375488,37.04505931884346,-2.149988378223071,38.41753091170926,0.0,1.0,0.0,0.0,0.034,0.938,0.029,-0.1027,0.68125,0.02
2018-12-26,95.13999938964844,100.69000244140624,93.95999908447266,100.55999755859376,51634800,msft,2,0.3040999984741211,0.11233918826495073,92.9325414356974,111.1409677806112,-165.57205603193805,101.79832280476889,103.18138186136882,24.36693260700604,-2.164331506092537,45.04257291961315,0.0,1.0,0.0,0.0,0.048,0.853,0.0995,0.448,0.8283333333333333,0.04
2018-12-27,99.3000030517578,101.19000244140624,96.4000015258789,101.18000030517578,49498500,msft,3,0.29959999084472655,0.04722791912325708,92.43412493685972,111.0655820943903,-124.59057037547092,101.63047205607096,102.9578182220459,22.14650132054121,-2.1032870065488254,45.62606208973982,0.0915,0.75525,0.1535,0.07855000000000001,0.04175,0.8375,0.1205,0.7203999999999999,0.8416666666666667,0.08
2018-12-28,102.08999633789062,102.41000366210938,99.5199966430664,100.38999938964844,38196300,msft,4,0.2834000015258789,0.014917332982499297,91.99371893113484,110.47295053297648,-90.8647338294452,101.43503290812174,102.72892786661784,16.711495591874247,-2.0921636334051072,44.996359689065926,0.0,1.0,0.0,0.0,0.017,0.868,0.115,0.9984,0.7979166666666667,0.12
2018-12-31,101.29000091552734,102.4000015258789,100.44000244140624,101.56999969482422,33173800,msft,0,0.25420000076293947,0.026699002670589295,91.75262633559558,109.88414734604504,-71.42319199822664,101.32592061360675,102.51865208943686,16.71149559187425,-1.9689815588337751,46.14485075394236,0.302,0.698,0.0,-0.5994,0.042,0.893,0.064,0.25,0.6079166666666667,0.12
2019-01-02,99.5500030517578,101.75,98.94000244140624,101.12000274658205,35329300,msft,2,0.2321999931335449,0.08743013005699193,91.61015856872469,109.08600155700776,-81.43515587361841,101.1282346089681,102.33918062845866,21.611853020256746,-1.8845929204207292,45.76784569276202,0.08266666666666667,0.9173333333333332,0.0,-0.11826666666666667,0.04083333333333333,0.8593333333333333,0.09999999999999999,0.6184333333333333,0.8066666666666668,0.12
2019-01-03,100.0999984741211,100.19000244140624,97.1999969482422,97.4000015258789,42579100,msft,3,0.2545000076293945,0.10652882275340993,91.1974026404582,108.084470681075,-114.33062967013996,100.77875442504885,102.11056327819824,26.94193531466144,-2.082699450304148,42.77893769110324,0.0,0.8793333333333333,0.12066666666666666,0.09316666666666668,0.03166666666666667,0.8649999999999999,0.10366666666666667,0.6289666666666667,0.845,0.1
2019-01-04,99.72000122070312,102.51000213623048,98.93000030517578,101.93000030517578,44060600,msft,4,0.21379999160766602,0.057489333902326925,91.17377208179649,107.4736438422758,-59.80385802003184,100.69242680867514,101.97508430480956,15.726471648636489,-1.8662693074434171,47.128546541009165,0.0,0.9245,0.0755,0.07655,0.021,0.9099999999999999,0.0695,0.44665,0.8358333333333333,0.16
2019-01-07,101.63999938964844,103.2699966430664,100.9800033569336,102.05999755859376,35656100,msft,0,0.21399999618530277,0.05090069619493912,91.29394570734225,106.66702459905424,-43.22725004974056,100.70365880330404,101.81916427612305,12.253523332556812,-1.6654479973698813,47.247606651130745,0.0,0.8075,0.1925,0.3062,0.037,0.8285,0.1345,0.9957499999999999,0.82125,0.19
2019-01-08,103.04000091552734,103.97000122070312,101.70999908447266,102.8000030517578,31514400,msft,1,0.2046999931335449,0.057417389116631086,91.25079489592532,106.5157006179907,-30.16477585711701,100.69371032714844,101.7725772857666,9.03191045484211,-1.4322964316736488,47.93788474245597,0.0,0.7713333333333333,0.22866666666666668,0.2852,0.021666666666666667,0.8758333333333334,0.1025,0.9055833333333334,0.8695833333333333,0.22
2019-01-09,103.86000061035156,104.87999725341795,103.23999786376952,104.2699966430664,32280800,msft,2,0.1997999954223633,0.04662794188472505,91.37682122605996,106.07003851515096,-8.152444939493387,100.73222045898436,101.7535717010498,4.850283419362753,-1.120408927048274,49.30114688203111,0.031625,0.835375,0.133,0.1008625,0.015375,0.86625,0.11837500000000001,0.908425,0.8670833333333333,0.27
2019-01-10,103.22000122070312,103.75,102.37999725341795,103.5999984741211,30067600,msft,3,0.195,0.05126186250387418,91.64133983426258,105.32510532564952,-22.367346320065717,100.64011688232422,101.6653402964274,8.399342433209588,-0.91474080230401,48.69987945379607,0.0,0.79175,0.20825000000000002,0.322925,0.02325,0.8955,0.08099999999999999,0.620475,0.8616666666666667,0.31
2019-01-11,103.19000244140624,103.44000244140624,101.63999938964844,102.8000030517578,28314200,msft,4,0.18190000534057618,0.027892438576390798,92.05816572670776,104.30367051596802,-31.183770980374597,100.50083872477214,101.59574699401855,11.437775277786209,-0.8046204679335176,47.97714175757497,0.07366666666666667,0.6096666666666667,0.31666666666666665,0.3765,0.01933333333333333,0.847,0.13366666666666668,0.883,0.7941666666666667,0.3
2019-01-14,101.9000015258789,102.87000274658205,101.26000213623048,102.0500030517578,28437100,msft,0,0.1906999969482422,0.02719014142585926,92.71949631975434,102.9299009580777,-38.37461567783008,100.20976537068684,101.45979715983071,13.02148909717236,-0.7667759259854705,47.29639345912282,0.0,0.875,0.125,0.1953,0.033,0.8833333333333333,0.08333333333333333,0.9051333333333332,0.75625,0.28
2019-01-15,102.51000213623048,105.0500030517578,101.87999725341795,105.01000213623048,31587600,msft,1,0.18600000381469728,0.08594135753243784,92.82624628949009,102.72495228839078,1.428574122039286,100.0435297648112,101.37597719828288,1.8519018619352217,-0.5010560185067732,50.18231435502312,0.026375,0.762125,0.21150000000000002,0.2129375,0.027875,0.867625,0.1045,0.7640375,0.7720833333333332,0.31
2019-01-16,105.26000213623048,106.26000213623048,104.95999908447266,105.37999725341795,29853900,msft,2,0.19040000915527344,0.2637493986134556,92.70509961530406,103.08582445696156,38.46990142242599,99.86670277913412,101.33340237935384,3.789545605665454,-0.258745957476961,50.53256063630173,0.04,0.8376000000000001,0.1224,0.16828,0.0412,0.8384,0.12040000000000002,0.60512,0.7875,0.36
2019-01-17,105.0,106.62999725341795,104.76000213623048,106.12000274658205,28393000,msft,3,0.18059999465942383,0.031131068467786596,92.5477024425822,103.45021473271078,53.14059102225364,99.67511469523112,101.3001454671224,5.500450197820916,-0.0091197525275106,51.24184181355079,0.0,0.8322499999999999,0.16775,0.26377500000000004,0.04375,0.8435,0.1125,0.5655,0.79625,0.44
2019-01-18,107.45999908447266,107.9000015258789,105.91000366210938,107.70999908447266,37427600,msft,4,0.17799999237060546,0.027491262444737152,92.21811846080156,104.16682492909102,88.68079576903322,99.64912033081056,101.27690404256184,11.288801211124753,0.3086741343345238,52.74777386540008,0.0,1.0,0.0,0.0,0.01,0.901,0.089,0.9905,0.7441666666666668,0.51
2019-01-22,106.75,107.0999984741211,104.86000061035156,105.68000030517578,32371300,msft,1,0.20799999237060546,0.04180964798724827,92.21796087603587,104.56845117230398,61.04247492912455,99.5364776611328,101.24553438822429,5.57362495177574,0.3982344221142284,50.6804007875243,0.075,0.7817142857142857,0.1432857142857143,0.10372857142857142,0.053,0.8427142857142857,0.10414285714285713,0.696,0.7729166666666667,0.51
