date,open,high,low,close,volume,ticker,day,vix,turbulence,boll_lb,boll_ub,cci_30,close_30_sma,close_60_sma,dx_30,macd,rsi_30,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
2018-02-14,0.006730449882249578,0.016934708868787895,0.007609100109931433,0.0184373788902068,0.24872193479409632,aapl,0.5,0.1926000022888184,0.08348597473820664,1971.7361424268513,2356.8424262889025,-0.1469047216755731,2195.169846177386,2195.169846177386,0.28807077576142825,-1609.2752210177791,0.4688385404090927,0.1,0.9,0.0,-0.125,0.0195,0.8614999999999999,0.1195,0.86975,0.3845833333333333,0.15
2018-02-15,0.041400884923699977,0.03312643711450591,0.03757364276597763,0.03357836254964086,0.2583915817236604,aapl,0.75,0.191299991607666,0.14108871105473597,1085.9884917246488,1286.8178826173328,0.0916930629194193,1206.30498458856,1206.30498458856,0.08873114097206139,-297.41019178495543,0.5292512548698585,0.03375,0.8875,0.07875,0.13935,0.03875,0.8382499999999999,0.123,0.9832,0.3958333333333333,0.18
2018-02-16,0.015136388632089437,0.009994864076089849,0.016390557825212593,-0.003237255330366118,-0.21450050051615732,aapl,1.0,0.19459999084472657,0.05325782298222645,-11297.894757399421,-13274.7514029507,0.14630666608788304,-12520.382098228161,-12520.382098228161,0.03534151304275579,-16784.242435305077,0.5231182336723613,0.208,0.792,0.0,-0.2732,0.08,0.895,0.025,-0.5719,0.4,0.18
2018-02-21,0.0027268578500740936,-0.004004188180435131,-0.004424577904879712,-0.007887173979759243,-0.06731614069060954,aapl,0.5,0.20020000457763673,0.05496924137839094,-4661.2881945021745,-5395.053037899727,0.11383989266551493,-5133.864007982842,-5143.052863001325,0.057845373013176854,295.8710010086436,0.5080352949105146,0.15075,0.7905,0.05875,-0.022500000000000006,0.037000000000000005,0.903,0.060000000000000005,0.11552500000000002,0.39,0.15
2018-02-22,-0.005959606366860548,-0.0009763276689211953,0.004093399389023977,0.008359108052594433,-0.17292296032195054,aapl,0.75,0.18719999313354488,0.04952083857653835,4400.42779637524,5085.257575064401,0.14504163598910236,4842.947683779029,4855.357880115029,0.05784537301317684,1494.5238411629066,0.5232042253899348,0.0,0.56,0.44,0.6705,0.028,0.881,0.091,0.9652,0.3920833333333333,0.18
2018-02-23,0.010884721094120975,0.009772905881383798,0.010657425314268831,0.017391304347825987,0.09100765038606862,aapl,1.0,0.16489999771118163,0.048032164310225174,2109.86433072242,2456.418226765094,0.23792741877999277,2328.6365839640434,2336.143510201412,0.0033982075093323162,740.4862277111189,0.5531087313832684,0.04566666666666667,0.8943333333333333,0.06,0.0593,0.012000000000000002,0.8636666666666667,0.12433333333333334,0.9963333333333333,0.3970833333333333,0.18
2018-02-26,0.015431611463271988,0.02129237474023582,0.015385579872254862,0.019772086727653182,0.12864511244395538,aapl,0.0,0.15800000190734864,0.09019220723709746,1846.781742055943,2179.5455707271267,0.3724495718354881,2050.019158018552,2058.054633010229,0.12282757864210854,964.4771623895241,0.5843058437118919,0.0,1.0,0.0,0.0,0.036,0.891,0.073,0.5401,0.40625,0.2
2018-02-27,0.015593988686259497,0.006076126548855587,0.011066323556803592,-0.0032407768178949192,0.020069597664704952,aapl,0.25,0.1859000015258789,0.10927349078800495,-11231.905153968193,-13414.944373688462,0.40044024826339153,-12512.20691821528,-12573.56068597267,0.15439741131517865,45894.03665293984,0.5773367523231238,0.0,1.0,0.0,0.0,0.0165,0.9075,0.0755,0.97485,0.4020833333333333,0.17
2018-02-28,0.0008932908870356027,0.0007757058563975239,-0.0006174259547063743,-0.0015135617096514453,-0.029438888617733694,aapl,0.5,0.19850000381469726,0.0733090460328202,-24010.555545483956,-28949.377770339586,0.3908847447279411,-26804.577942797667,-26955.885132948322,0.1585553460310455,241698.16929508615,0.5740401369227358,0.0935,0.9065,0.0,-0.1591,0.047,0.8075000000000001,0.14550000000000002,0.7163,0.395,0.15
2018-03-01,-0.004016519261221152,-0.00465062761930457,-0.030272391447708102,-0.017516254225893313,0.291669864830171,aapl,0.75,0.22469999313354488,0.1726008367673397,-2075.450184092805,-2512.040234004455,0.262733571847616,-2314.619625988332,-2330.882462796003,0.03643706818251357,1782.093645642667,0.5373568339395468,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3929166666666666,0.08
2018-03-05,-0.018651208118558027,-0.011347164868085069,0.01077262000985213,0.010400041852678621,-0.41802794967419366,aapl,0.0,0.18729999542236328,0.042861725471121825,3517.530236356264,4268.989757188083,0.30212377117093653,3895.910124766629,3932.6759129036673,0.007496388563710377,5269.998243039491,0.554725912565376,0.0,0.741,0.259,0.5423,0.045,0.815,0.14,0.9698,0.3908333333333333,0.14
2018-03-06,0.015410061325158875,0.0028693287446508453,0.009225306961590629,-0.0008483720679774986,-0.16241804981444574,aapl,0.25,0.1836000061035156,0.06181697968271796,-43677.665345702604,-52363.334336032756,0.33122625419225665,-47762.92413136311,-48250.185294346265,0.025408441073034013,793055.2077352823,0.5529160261396349,0.0772,0.738,0.1848,0.12502000000000002,0.0304,0.9183999999999999,0.0512,0.4144,0.38875,0.26
2018-03-07,-0.01669384047871647,-0.013464201382801577,-0.010560384708948933,-0.009282840361384603,0.3327237951110831,aapl,0.5,0.17760000228881836,0.0714914060713389,-4016.100130787243,-4793.88196799676,0.25094285714197845,-4364.011997939143,-4412.146478668823,0.04199648618457505,6204.807764630276,0.5332374799273222,0.052,0.8007500000000001,0.14725,0.17240000000000003,0.021,0.883,0.096,0.9862,0.3808333333333333,0.23
2018-03-08,0.003086734186560136,0.007222001533081057,0.004590595238105566,0.010912436013427618,-0.25011118646206254,aapl,0.75,0.16540000915527345,0.059068944482647906,3455.0822332498738,4078.869174449737,0.3048054712144391,3714.8240730940424,3756.260450995823,0.005708005448804632,4497.104202038433,0.5524289462540056,0.0,0.6466666666666666,0.35333333333333333,0.5416666666666666,0.057,0.82,0.123,0.9317333333333333,0.38125,0.25
2018-03-09,0.014132727642521381,0.016260190617705117,0.013251796243620495,0.01718092711759467,0.3537925725894986,aapl,1.0,0.14640000343322754,0.05710891798513759,2241.003113920808,2579.652490339765,0.4019773734736808,2363.9070291084963,2388.5619009264105,0.10503268003536831,1986.1986505233187,0.5808076296390183,0.08714285714285715,0.879857142857143,0.033,-0.06905714285714284,0.041,0.8472857142857143,0.11185714285714285,0.9168714285714286,0.395,0.44
2018-03-12,0.013092753901790433,0.01327777438693567,0.015897217058016944,0.009667771610563536,0.0006804369710302627,aapl,0.0,0.15779999732971192,0.06992647329566183,4067.9903903754575,4561.641384424832,0.46401398622130174,4209.983125808731,4250.4726491714255,0.17788510107705047,6971.609630344231,0.5959751044276228,0.026000000000000002,0.8916000000000001,0.0824,0.11055999999999999,0.0322,0.9006000000000001,0.0672,0.40915999999999997,0.3845833333333333,0.4
2018-03-13,0.012757241873693648,0.006085863337168096,-0.005382615751428621,-0.009630200243475606,-0.01594679434037838,aapl,0.25,0.16350000381469726,0.069362655140641,-4137.520394115626,-4568.690322876585,0.41200343780478915,-4236.926138263768,-4271.561753189452,0.20981904040085125,7146.470857954529,0.5743532652920617,0.063,0.937,0.0,-0.100475,0.05575,0.84475,0.0995,0.555325,0.3816666666666666,0.36
2018-03-14,-0.012432165283968621,-0.016239758733182952,-0.007978173905070829,-0.008501410062339176,-0.07336204584536266,aapl,0.5,0.1722999954223633,0.047180094004766256,-4749.606880037038,-5152.29623502388,0.3155870261478003,-4810.895689492873,-4842.696709885584,0.1483880432931779,8791.981052650815,0.5561049815835133,0.0,0.8260000000000001,0.174,0.270675,0.04,0.87675,0.08325,0.5369,0.3720833333333334,0.29
2018-03-15,-0.010093207909793067,-0.0015510678743075879,0.0014622899116756294,0.0011768182705951258,-0.22556897890249383,aapl,0.75,0.16590000152587892,0.04580756426521904,34651.08852217622,37110.379553845996,0.30186666426856246,34834.917155877665,35012.32776845434,0.148388043293178,440949.3902551874,0.5580984287802379,0.0,0.7364999999999999,0.2635,0.38915,0.065,0.8485,0.0865,0.005300000000000027,0.3708333333333333,0.21
2018-03-16,0.0008403019410887502,-0.006213994351098817,-0.0025271645337323623,-0.0035263904032846183,0.7325468919002103,aapl,1.0,0.15800000190734864,0.03986874092619521,-11592.618952765588,-12389.591272045516,0.26037946957025593,-11649.738719116285,-11692.438235704489,0.12779546469086905,46039.43932626283,0.5504267488657675,0.219,0.571,0.21,-0.0258,0.091,0.841,0.069,-0.6059,0.3733333333333333,0.19
2018-03-19,-0.007444649413401283,-0.009211667828624703,-0.022294739128134178,-0.015279188604782501,-0.1511976997667791,aapl,0.0,0.19020000457763672,0.05429002472114274,-2682.4587467694028,-2857.059921332567,0.1406531341825448,-2696.795234243946,-2699.5461199061256,0.0349809912283108,2078.2379649582736,0.5185893877569673,0.1605,0.8395,0.0,-0.29145,0.08549999999999999,0.8214999999999999,0.093,0.006500000000000006,0.39125,0.14
2018-03-20,-0.011730215120347554,-0.003775275620312324,0.007370717219304934,-0.0003422564606346823,-0.41251778944473017,aapl,0.25,0.18200000762939453,0.036367759509897145,-120177.88257835165,-127357.29656882696,0.1364274192398018,-120843.74702427798,-120555.1695609059,0.03498099122831086,3500844.904462054,0.5179057552527779,0.0,1.0,0.0,0.0,0.118,0.824,0.058,-0.5994,0.38375,0.16
2018-03-21,-0.0011413615656331588,-0.00967198350877052,-0.021035828759650932,-0.02265465131395461,0.885803128848718,aapl,0.5,0.17860000610351562,0.0746948095150187,-1816.2019736352577,-1923.6614800699342,-0.027203612254438316,-1828.7899021465385,-1821.07781539799,0.16322877785959902,530.0749461548907,0.4750438500203186,0.0,0.9035,0.0965,0.131675,0.02825,0.8465,0.1255,0.90795,0.38375,0.16
2018-03-22,-0.028793381395382456,-0.013764370966451556,-0.015531872525046175,-0.014129725629570933,0.11971156311311049,aapl,0.75,0.23340000152587892,0.11721416497161795,-2894.312421988195,-3095.748283719449,-0.18189261103019871,-2937.783062980818,-2918.686059769272,0.24115144449639161,577.6642865054222,0.45148230020726887,0.2505,0.5625,0.1865,0.0,0.058499999999999996,0.8195,0.122,0.85295,0.3820833333333333,0.11
2018-03-23,-0.009470591825597396,-0.015983290617912038,-0.021708205988214657,-0.023156668763827604,-0.011134998602099766,aapl,1.0,0.24870000839233397,0.10347276210850549,-1739.844513355459,-1904.2497981275794,-0.4187265121370624,-1796.1662986357142,-1779.5231053806533,0.33256887290380005,-153.55118560316322,0.4169191164185527,0.14375,0.85625,0.0,-0.20015,0.066,0.854,0.08,0.2914,0.37875,0.07
2018-03-26,-0.0019003032637896489,0.018714736163123913,0.009094215943963313,0.04747181832882674,-0.08500370471473695,aapl,0.0,0.21030000686645509,0.11145821201024095,846.9630871346754,927.4926936101482,-0.24170995696512965,878.9170974336934,868.108401859827,0.19847380229486017,-39.36167557449645,0.49673269421217087,0.072,0.9279999999999999,0.0,-0.09866666666666667,0.018,0.8983333333333333,0.08366666666666667,0.7812666666666667,0.39625,0.08
2018-03-27,0.03337886063597573,0.011842794458036154,0.002883896422123833,-0.0256410709325684,0.0900717078836053,aapl,0.25,0.225,0.09272704495520721,-1557.883317486076,-1717.9557852380624,-0.33138698477351675,-1628.9773659243688,-1606.582642393514,0.12075592008418401,-268.0472473002051,0.4598886286874155,0.2707,0.7077,0.0216,-0.33776,0.076,0.8472,0.0767,-0.003510000000000002,0.485,0.06
2018-03-28,-0.037022069017382475,-0.029289122482386687,-0.01036422086338673,-0.011049071229740193,0.018227092120246535,aapl,0.5,0.22870000839233398,0.10880802500577416,-3585.9621130853607,-3990.904089071728,-0.5845697856529,-3781.838511731834,-3726.20186576053,0.16934836894477812,-2276.314550792672,0.44553515037348207,0.18990909090909092,0.7284545454545455,0.08163636363636363,-0.20708181818181817,0.08963636363636364,0.8235454545454545,0.08690909090909091,0.017672727272727264,0.45125,0.07
2018-03-29,0.00334826641909558,0.010175248112373358,0.010351664324750098,0.007808764326768802,-0.07847654703193063,aapl,0.75,0.1996999931335449,0.1336472026768514,5047.085989727578,5651.722054705162,-0.4845263100801427,5351.560530273597,5270.208284588641,0.1041196047378691,-5408.634771514653,0.4577712194074944,0.16676923076923078,0.7761538461538462,0.05715384615384615,-0.12984615384615383,0.07092307692307692,0.862,0.06715384615384615,-0.1954846153846154,0.4154166666666665,0.08
2018-04-02,-0.006972160097534097,-0.016360975595887894,-0.014559573185415231,-0.006556240979370909,-0.02113884656952747,aapl,0.0,0.236200008392334,0.14092745747942587,-5973.744039069414,-6734.193458200584,-0.6071094170013205,-6366.2572254876095,-6273.820676128403,0.17335643184462202,-9014.8630023507,0.4490960629250536,0.07792857142857143,0.8259285714285715,0.09607142857142857,-0.024900000000000005,0.08528571428571428,0.8313571428571428,0.08314285714285714,-0.04839285714285714,0.4104166666666666,0.07
2018-04-03,0.006000960175604364,-0.0011246740775450181,0.002492878087592354,0.010259219996447966,-0.19445124352166188,aapl,0.25,0.21100000381469727,0.06718341157338152,3803.0902237444534,4298.350982275712,-0.5110479492700035,4065.2675660176105,4008.011721085133,0.17335643184462193,-3761.5849099735897,0.4653888909529505,0.1096,0.8097,0.08080000000000001,-0.028054999999999997,0.07444999999999999,0.8295999999999999,0.09585,0.24264000000000002,0.4066666666666665,0.09
2018-04-04,-0.01646381840184119,0.01931848596643504,-0.000667155550060472,0.01912228298814922,0.14292555650967698,aapl,0.5,0.20059999465942382,0.10827060823944346,2038.0876871854969,2302.048882991947,-0.34074848917624756,2180.9403571861603,2149.7632990231714,0.04906816598353672,-921.6452195403849,0.49451047435201384,0.0573,0.9427,0.0,-0.09812,0.062,0.8465999999999999,0.0914,0.36946,0.4004166666666666,0.11
2018-04-05,0.04670061086979538,0.012906233891048169,0.04436485627873177,0.006934342038190433,-0.22170753203970472,aapl,0.75,0.18940000534057616,0.03894146622138948,5617.424481113139,6343.325127279815,-0.09285986981390042,6016.196651621436,5927.746534420816,0.026032642591421063,-5500.080477696823,0.5048228246890765,0.055600000000000004,0.8907999999999999,0.0536,-0.021179999999999997,0.053200000000000004,0.8718,0.0746,0.5774,0.38875,0.13
2018-04-06,-0.009329010275058724,-0.010044194701907982,-0.022547680390088698,-0.025578692655586432,0.2997081668721133,aapl,1.0,0.21489999771118165,0.03403825358894258,-1518.3331887459808,-1716.1942579155434,-0.31032443061001863,-1629.6956761582949,-1606.1846653139307,0.09500730642936754,-440.84532126994367,0.46812810030529173,0.22433333333333336,0.5539999999999999,0.2213333333333333,-0.04043333333333332,0.11133333333333334,0.7836666666666666,0.10533333333333333,-0.34706666666666663,0.3975,0.09
2018-04-09,-0.006375366029760743,0.00353664555578459,0.00980980490612704,0.00991803136071634,-0.17104838410183598,aapl,0.0,0.21770000457763672,0.11184586052279827,3915.953136823384,4401.951295454199,-0.20708569707743044,4198.614486936565,4140.943636533464,0.07372002025745157,-2767.485801153236,0.4828217252587867,0.15960000000000002,0.7414,0.099,-0.11418000000000002,0.0502,0.8751999999999999,0.0746,0.3898,0.4383333333333333,0.12
2018-04-10,0.018365876074348808,0.005257401821957108,0.009891036887907934,0.018817976423488814,-0.020990636749294356,aapl,0.25,0.2046999931335449,0.05204153792900445,2071.3615385669095,2301.821075475443,-0.07005049407189635,2210.4576625742993,2182.208514796037,0.041434210176477776,-552.6358562324643,0.5096723371759355,0.0,0.9046666666666666,0.09533333333333333,0.11333333333333334,0.05133333333333332,0.8213333333333334,0.127,0.8634333333333334,0.42125,0.14
2018-04-11,-0.004450891748329133,-0.0004597806382453662,0.000991069609719064,-0.00467531058351367,-0.21039403560893533,aapl,0.5,0.20239999771118164,0.02859033917930923,-8360.468798013304,-9202.89094362274,-0.0738403250510306,-8886.865179479766,-8779.964826148253,0.041434210176477776,-6811.484363387296,0.5028363369340547,0.077,0.7913333333333333,0.13166666666666668,-0.023866666666666658,0.084,0.8683333333333333,0.04733333333333334,-0.5260666666666667,0.40625,0.18
2018-04-12,0.0068513497290974,0.006209762203456259,0.00780428865292615,0.009858483670688978,0.02040425114570521,aapl,0.75,0.18489999771118165,0.060391115234552054,3973.2630498903145,4345.583156828973,0.03484980546608897,4211.305967747701,4163.291063561968,0.000630187414367723,-804.8790323864496,0.5169041708683749,0.044333333333333336,0.8551666666666667,0.10066666666666667,0.06703333333333333,0.07133333333333333,0.8461666666666666,0.0825,0.0020333333333333314,0.3958333333333333,0.22
